-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2025 through 06/28/2026 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,QV2M
42.5,-80,2026,125,7.03
41,-81.875,2026,126,5.49
41,-81.25,2026,126,5.73
41,-80.625,2026,126,6.13
41,-80,2026,126,6.78
41.5,-81.875,2026,126,5.44
41.5,-81.25,2026,126,5.34
41.5,-80.625,2026,126,5.57
41.5,-80,2026,126,5.87
42,-81.875,2026,126,5.57
42,-81.25,2026,126,5.53
42,-80.625,2026,126,5.53
42,-80,2026,126,5.62
42.5,-81.875,2026,126,5.1
42.5,-81.25,2026,126,5.31
42.5,-80.625,2026,126,5.43
42.5,-80,2026,126,5.61
41,-81.875,2026,127,4.54
41,-81.25,2026,127,4.49
41,-80.625,2026,127,4.54
41,-80,2026,127,4.64
41.5,-81.875,2026,127,5.05
41.5,-81.25,2026,127,4.52
41.5,-80.625,2026,127,4.45
41.5,-80,2026,127,4.43
42,-81.875,2026,127,5.24
42,-81.25,2026,127,5.31
42,-80.625,2026,127,4.85
42,-80,2026,127,4.62
42.5,-81.875,2026,127,4.4
42.5,-81.25,2026,127,4.9
42.5,-80.625,2026,127,4.86
42.5,-80,2026,127,4.89
41,-81.875,2026,128,6.79
41,-81.25,2026,128,6.54
41,-80.625,2026,128,6.31
41,-80,2026,128,6.16
41.5,-81.875,2026,128,6.97
41.5,-81.25,2026,128,6.6
41.5,-80.625,2026,128,6.42
41.5,-80,2026,128,6.18
42,-81.875,2026,128,6.51
42,-81.25,2026,128,6.53
42,-80.625,2026,128,6.12
42,-80,2026,128,5.83
42.5,-81.875,2026,128,5.53
42.5,-81.25,2026,128,5.69
42.5,-80.625,2026,128,5.5
42.5,-80,2026,128,5.49
41,-81.875,2026,129,8.67
41,-81.25,2026,129,8.49
41,-80.625,2026,129,8.32
41,-80,2026,129,8.1
41.5,-81.875,2026,129,8.31
41.5,-81.25,2026,129,8.48
41.5,-80.625,2026,129,8.44
41.5,-80,2026,129,8.21
42,-81.875,2026,129,7.52
42,-81.25,2026,129,7.75
42,-80.625,2026,129,7.95
42,-80,2026,129,7.97
42.5,-81.875,2026,129,7.41
42.5,-81.25,2026,129,7.13
42.5,-80.625,2026,129,7.34
42.5,-80,2026,129,7.3
41,-81.875,2026,130,5.82
41,-81.25,2026,130,5.9
41,-80.625,2026,130,6.06
41,-80,2026,130,6.15
41.5,-81.875,2026,130,5.37
41.5,-81.25,2026,130,5.07
41.5,-80.625,2026,130,5.25
41.5,-80,2026,130,5.45
42,-81.875,2026,130,5.02
42,-81.25,2026,130,5.13
42,-80.625,2026,130,4.91
42,-80,2026,130,4.97
42.5,-81.875,2026,130,4.46
42.5,-81.25,2026,130,4.67
42.5,-80.625,2026,130,4.62
42.5,-80,2026,130,4.93
41,-81.875,2026,131,4.88
41,-81.25,2026,131,4.64
41,-80.625,2026,131,4.67
41,-80,2026,131,4.7
41.5,-81.875,2026,131,5.05
41.5,-81.25,2026,131,4.47
41.5,-80.625,2026,131,4.46
41.5,-80,2026,131,4.35
42,-81.875,2026,131,4.89
42,-81.25,2026,131,4.98
42,-80.625,2026,131,4.7
42,-80,2026,131,4.47
42.5,-81.875,2026,131,3.91
42.5,-81.25,2026,131,4.31
42.5,-80.625,2026,131,4.41
42.5,-80,2026,131,4.69
41,-81.875,2026,132,5.95
41,-81.25,2026,132,5.73
41,-80.625,2026,132,5.55
41,-80,2026,132,5.57
41.5,-81.875,2026,132,5.82
41.5,-81.25,2026,132,5.47
41.5,-80.625,2026,132,5.37
41.5,-80,2026,132,5.2
42,-81.875,2026,132,5.57
42,-81.25,2026,132,5.48
42,-80.625,2026,132,5.19
42,-80,2026,132,4.9
42.5,-81.875,2026,132,4.79
42.5,-81.25,2026,132,5.02
42.5,-80.625,2026,132,4.81
42.5,-80,2026,132,4.8
41,-81.875,2026,133,7.08
41,-81.25,2026,133,7.01
41,-80.625,2026,133,7.06
41,-80,2026,133,7.36
41.5,-81.875,2026,133,6.93
41.5,-81.25,2026,133,6.82
41.5,-80.625,2026,133,7
41.5,-80,2026,133,7.13
42,-81.875,2026,133,6.67
42,-81.25,2026,133,6.77
42,-80.625,2026,133,6.79
42,-80,2026,133,6.86
42.5,-81.875,2026,133,6.47
42.5,-81.25,2026,133,6.5
42.5,-80.625,2026,133,6.56
42.5,-80,2026,133,6.52
41,-81.875,2026,134,5.53
41,-81.25,2026,134,5.46
41,-80.625,2026,134,5.53
41,-80,2026,134,5.71
41.5,-81.875,2026,134,5.82
41.5,-81.25,2026,134,5.53
41.5,-80.625,2026,134,5.63
41.5,-80,2026,134,5.77
42,-81.875,2026,134,5.81
42,-81.25,2026,134,5.99
42,-80.625,2026,134,5.88
42,-80,2026,134,5.89
42.5,-81.875,2026,134,5.2
42.5,-81.25,2026,134,5.61
42.5,-80.625,2026,134,5.79
42.5,-80,2026,134,5.94
41,-81.875,2026,135,5.72
41,-81.25,2026,135,5.68
41,-80.625,2026,135,5.76
41,-80,2026,135,6.1
41.5,-81.875,2026,135,6.1
41.5,-81.25,2026,135,5.75
41.5,-80.625,2026,135,5.86
41.5,-80,2026,135,6.07
42,-81.875,2026,135,5.88
42,-81.25,2026,135,6.05
42,-80.625,2026,135,5.85
42,-80,2026,135,5.88
42.5,-81.875,2026,135,5.21
42.5,-81.25,2026,135,5.47
42.5,-80.625,2026,135,5.42
42.5,-80,2026,135,5.6
41,-81.875,2026,136,9.86
41,-81.25,2026,136,9.37
41,-80.625,2026,136,9
41,-80,2026,136,8.78
41.5,-81.875,2026,136,9.5
41.5,-81.25,2026,136,9.59
41.5,-80.625,2026,136,9.19
41.5,-80,2026,136,8.83
42,-81.875,2026,136,8.72
42,-81.25,2026,136,8.51
42,-80.625,2026,136,8.69
42,-80,2026,136,8.55
42.5,-81.875,2026,136,9.6
42.5,-81.25,2026,136,8.45
42.5,-80.625,2026,136,8.36
42.5,-80,2026,136,7.81
41,-81.875,2026,137,12.66
41,-81.25,2026,137,12.51
41,-80.625,2026,137,12.21
41,-80,2026,137,12.16
41.5,-81.875,2026,137,11.56
41.5,-81.25,2026,137,12.27
41.5,-80.625,2026,137,12.25
41.5,-80,2026,137,12.4
42,-81.875,2026,137,10.28
42,-81.25,2026,137,10.14
42,-80.625,2026,137,10.86
42,-80,2026,137,11.63
42.5,-81.875,2026,137,11.41
42.5,-81.25,2026,137,9.9
42.5,-80.625,2026,137,9.99
42.5,-80,2026,137,9.76
41,-81.875,2026,138,12.58
41,-81.25,2026,138,12.51
41,-80.625,2026,138,12.68
41,-80,2026,138,13.32
41.5,-81.875,2026,138,11.19
41.5,-81.25,2026,138,11.94
41.5,-80.625,2026,138,12.66
41.5,-80,2026,138,13.29
42,-81.875,2026,138,9.83
42,-81.25,2026,138,9.84
42,-80.625,2026,138,10.77
42,-80,2026,138,11.91
42.5,-81.875,2026,138,10.89
42.5,-81.25,2026,138,9.63
42.5,-80.625,2026,138,9.91
42.5,-80,2026,138,9.62
41,-81.875,2026,139,14.45
41,-81.25,2026,139,13.99
41,-80.625,2026,139,13.7
41,-80,2026,139,13.69
41.5,-81.875,2026,139,12.69
41.5,-81.25,2026,139,13.53
41.5,-80.625,2026,139,13.63
41.5,-80,2026,139,13.83
42,-81.875,2026,139,10.9
42,-81.25,2026,139,10.68
42,-80.625,2026,139,11.6
42,-80,2026,139,12.58
42.5,-81.875,2026,139,12.72
42.5,-81.25,2026,139,10.81
42.5,-80.625,2026,139,10.78
42.5,-80,2026,139,10.28
41,-81.875,2026,140,8.89
41,-81.25,2026,140,9.41
41,-80.625,2026,140,9.89
41,-80,2026,140,10.35
41.5,-81.875,2026,140,7.73
41.5,-81.25,2026,140,8.01
41.5,-80.625,2026,140,8.62
41.5,-80,2026,140,9.17
42,-81.875,2026,140,6.8
42,-81.25,2026,140,7
42,-80.625,2026,140,7.28
42,-80,2026,140,7.84
42.5,-81.875,2026,140,5.73
42.5,-81.25,2026,140,6.1
42.5,-80.625,2026,140,6.36
42.5,-80,2026,140,6.85
41,-81.875,2026,141,6.13
41,-81.25,2026,141,6.1
41,-80.625,2026,141,6.45
41,-80,2026,141,6.81
41.5,-81.875,2026,141,6.02
41.5,-81.25,2026,141,5.52
41.5,-80.625,2026,141,5.76
41.5,-80,2026,141,6.2
42,-81.875,2026,141,6
42,-81.25,2026,141,5.94
42,-80.625,2026,141,5.61
42,-80,2026,141,5.65
42.5,-81.875,2026,141,5.14
42.5,-81.25,2026,141,5.52
42.5,-80.625,2026,141,5.32
42.5,-80,2026,141,5.5
41,-81.875,2026,142,8.39
41,-81.25,2026,142,8.19
41,-80.625,2026,142,8.03
41,-80,2026,142,7.84
41.5,-81.875,2026,142,8
41.5,-81.25,2026,142,7.7
41.5,-80.625,2026,142,7.59
41.5,-80,2026,142,7.25
42,-81.875,2026,142,7.11
42,-81.25,2026,142,7.25
42,-80.625,2026,142,6.92
42,-80,2026,142,6.74
42.5,-81.875,2026,142,5.28
42.5,-81.25,2026,142,5.82
42.5,-80.625,2026,142,5.88
42.5,-80,2026,142,6.26
41,-81.875,2026,143,11.72
41,-81.25,2026,143,10.84
41,-80.625,2026,143,9.18
41,-80,2026,143,8.06
41.5,-81.875,2026,143,10.58
41.5,-81.25,2026,143,10.28
41.5,-80.625,2026,143,8.74
41.5,-80,2026,143,7.82
42,-81.875,2026,143,9.28
42,-81.25,2026,143,8.98
42,-80.625,2026,143,8.27
42,-80,2026,143,7.71
42.5,-81.875,2026,143,9.05
42.5,-81.25,2026,143,8.18
42.5,-80.625,2026,143,7.85
42.5,-80,2026,143,7.47
41,-81.875,2026,144,12.38
41,-81.25,2026,144,12.6
41,-80.625,2026,144,11.85
41,-80,2026,144,10.66
41.5,-81.875,2026,144,10.72
41.5,-81.25,2026,144,11.81
41.5,-80.625,2026,144,11.33
41.5,-80,2026,144,10.47
42,-81.875,2026,144,9.02
42,-81.25,2026,144,9.47
42,-80.625,2026,144,9.82
42,-80,2026,144,9.9
42.5,-81.875,2026,144,8.9
42.5,-81.25,2026,144,8.62
42.5,-80.625,2026,144,8.88
42.5,-80,2026,144,8.86
41,-81.875,2026,145,10.34
41,-81.25,2026,145,10.48
41,-80.625,2026,145,10.81
41,-80,2026,145,11
41.5,-81.875,2026,145,9.58
41.5,-81.25,2026,145,9.47
41.5,-80.625,2026,145,10.01
41.5,-80,2026,145,10.15
42,-81.875,2026,145,8.68
42,-81.25,2026,145,8.6
42,-80.625,2026,145,8.95
42,-80,2026,145,9.31
42.5,-81.875,2026,145,8.24
42.5,-81.25,2026,145,8.26
42.5,-80.625,2026,145,8.43
42.5,-80,2026,145,8.49
41,-81.875,2026,146,10.45
41,-81.25,2026,146,10.25
41,-80.625,2026,146,9.89
41,-80,2026,146,10.5
41.5,-81.875,2026,146,9.95
41.5,-81.25,2026,146,9.49
41.5,-80.625,2026,146,9.48
41.5,-80,2026,146,9.77
42,-81.875,2026,146,9.25
42,-81.25,2026,146,9.36
42,-80.625,2026,146,8.85
42,-80,2026,146,9.16
42.5,-81.875,2026,146,8.6
42.5,-81.25,2026,146,8.56
42.5,-80.625,2026,146,8.34
42.5,-80,2026,146,8.35
41,-81.875,2026,147,11.42
41,-81.25,2026,147,11.5
41,-80.625,2026,147,11.58
41,-80,2026,147,11.96
41.5,-81.875,2026,147,10.71
41.5,-81.25,2026,147,10.48
41.5,-80.625,2026,147,10.63
41.5,-80,2026,147,10.81
42,-81.875,2026,147,9.24
42,-81.25,2026,147,9.7
42,-80.625,2026,147,9.53
42,-80,2026,147,9.65
42.5,-81.875,2026,147,8.23
42.5,-81.25,2026,147,8.37
42.5,-80.625,2026,147,8.75
42.5,-80,2026,147,8.63
41,-81.875,2026,148,8.32
41,-81.25,2026,148,7.97
41,-80.625,2026,148,7.92
41,-80,2026,148,8.07
41.5,-81.875,2026,148,8.48
41.5,-81.25,2026,148,7.56
41.5,-80.625,2026,148,7.6
41.5,-80,2026,148,7.56
42,-81.875,2026,148,8.05
42,-81.25,2026,148,8.11
42,-80.625,2026,148,7.62
42,-80,2026,148,7.45
42.5,-81.875,2026,148,6.73
42.5,-81.25,2026,148,7.24
42.5,-80.625,2026,148,7.26
42.5,-80,2026,148,7.47
41,-81.875,2026,149,8.22
41,-81.25,2026,149,7.82
41,-80.625,2026,149,7.57
41,-80,2026,149,7.63
41.5,-81.875,2026,149,8.57
41.5,-81.25,2026,149,7.29
41.5,-80.625,2026,149,7.28
41.5,-80,2026,149,7.3
42,-81.875,2026,149,8.23
42,-81.25,2026,149,8.37
42,-80.625,2026,149,7.64
42,-80,2026,149,7.44
42.5,-81.875,2026,149,7.01
42.5,-81.25,2026,149,7.52
42.5,-80.625,2026,149,7.44
42.5,-80,2026,149,7.76
41,-81.875,2026,150,6.78
41,-81.25,2026,150,6.46
41,-80.625,2026,150,6.37
41,-80,2026,150,6.62
41.5,-81.875,2026,150,6.88
41.5,-81.25,2026,150,6.05
41.5,-80.625,2026,150,6.09
41.5,-80,2026,150,6.1
42,-81.875,2026,150,6.88
42,-81.25,2026,150,6.72
42,-80.625,2026,150,6.16
42,-80,2026,150,5.95
42.5,-81.875,2026,150,5.8
42.5,-81.25,2026,150,6.26
42.5,-80.625,2026,150,6.03
42.5,-80,2026,150,6.13
41,-81.875,2026,151,7.22
41,-81.25,2026,151,6.64
41,-80.625,2026,151,6.3
41,-80,2026,151,6.67
41.5,-81.875,2026,151,7.24
41.5,-81.25,2026,151,5.91
41.5,-80.625,2026,151,6.14
41.5,-80,2026,151,6.49
42,-81.875,2026,151,7.49
42,-81.25,2026,151,7.48
42,-80.625,2026,151,6.6
42,-80,2026,151,6.53
42.5,-81.875,2026,151,6.29
42.5,-81.25,2026,151,6.75
42.5,-80.625,2026,151,6.65
42.5,-80,2026,151,6.87
41,-81.875,2026,152,6.91
41,-81.25,2026,152,6.88
41,-80.625,2026,152,6.94
41,-80,2026,152,7.11
41.5,-81.875,2026,152,7.9
41.5,-81.25,2026,152,6.96
41.5,-80.625,2026,152,6.89
41.5,-80,2026,152,6.69
42,-81.875,2026,152,8.48
42,-81.25,2026,152,8.51
42,-80.625,2026,152,7.53
42,-80,2026,152,7.07
42.5,-81.875,2026,152,7.56
42.5,-81.25,2026,152,7.79
42.5,-80.625,2026,152,7.59
42.5,-80,2026,152,7.56
41,-81.875,2026,153,7.26
41,-81.25,2026,153,7.29
41,-80.625,2026,153,7.29
41,-80,2026,153,7.36
41.5,-81.875,2026,153,8.11
41.5,-81.25,2026,153,7.43
41.5,-80.625,2026,153,7.35
41.5,-80,2026,153,7.01
42,-81.875,2026,153,8.48
42,-81.25,2026,153,8.48
42,-80.625,2026,153,7.96
42,-80,2026,153,7.37
42.5,-81.875,2026,153,7.63
42.5,-81.25,2026,153,7.9
42.5,-80.625,2026,153,7.81
42.5,-80,2026,153,7.59
41,-81.875,2026,154,7.47
41,-81.25,2026,154,7.56
41,-80.625,2026,154,7.75
41,-80,2026,154,7.82
41.5,-81.875,2026,154,8.44
41.5,-81.25,2026,154,7.5
41.5,-80.625,2026,154,7.68
41.5,-80,2026,154,7.6
42,-81.875,2026,154,8.77
42,-81.25,2026,154,9.04
42,-80.625,2026,154,8.25
42,-80,2026,154,8.05
42.5,-81.875,2026,154,7.56
42.5,-81.25,2026,154,8.22
42.5,-80.625,2026,154,8.15
42.5,-80,2026,154,8.45
41,-81.875,2026,155,9.22
41,-81.25,2026,155,9.27
41,-80.625,2026,155,9.35
41,-80,2026,155,9.31
41.5,-81.875,2026,155,9.62
41.5,-81.25,2026,155,9.09
41.5,-80.625,2026,155,8.78
41.5,-80,2026,155,8.37
42,-81.875,2026,155,9.95
42,-81.25,2026,155,9.62
42,-80.625,2026,155,8.88
42,-80,2026,155,8.37
42.5,-81.875,2026,155,9.41
42.5,-81.25,2026,155,9.32
42.5,-80.625,2026,155,9.25
42.5,-80,2026,155,9.08
41,-81.875,2026,156,11.03
41,-81.25,2026,156,11.05
41,-80.625,2026,156,11.06
41,-80,2026,156,11.2
41.5,-81.875,2026,156,11.73
41.5,-81.25,2026,156,11.45
41.5,-80.625,2026,156,11.48
41.5,-80,2026,156,11.3
42,-81.875,2026,156,11.44
42,-81.25,2026,156,11.65
42,-80.625,2026,156,11.72
42,-80,2026,156,11.57
42.5,-81.875,2026,156,11.6
42.5,-81.25,2026,156,10.87
42.5,-80.625,2026,156,11.08
42.5,-80,2026,156,10.96
41,-81.875,2026,157,13.98
41,-81.25,2026,157,13.93
41,-80.625,2026,157,13.81
41,-80,2026,157,13.71
41.5,-81.875,2026,157,14.13
41.5,-81.25,2026,157,14.2
41.5,-80.625,2026,157,13.91
41.5,-80,2026,157,13.62
42,-81.875,2026,157,12.97
42,-81.25,2026,157,12.79
42,-80.625,2026,157,13.19
42,-80,2026,157,13.03
42.5,-81.875,2026,157,13.26
42.5,-81.25,2026,157,12.09
42.5,-80.625,2026,157,12.19
42.5,-80,2026,157,11.95
41,-81.875,2026,158,11.75
41,-81.25,2026,158,11.85
41,-80.625,2026,158,11.95
41,-80,2026,158,12.13
41.5,-81.875,2026,158,11.91
41.5,-81.25,2026,158,11.48
41.5,-80.625,2026,158,11.54
41.5,-80,2026,158,11.55
42,-81.875,2026,158,11.66
42,-81.25,2026,158,11.5
42,-80.625,2026,158,11.68
42,-80,2026,158,11.43
42.5,-81.875,2026,158,10.77
42.5,-81.25,2026,158,10.72
42.5,-80.625,2026,158,11.2
42.5,-80,2026,158,11.01
41,-81.875,2026,159,12.82
41,-81.25,2026,159,12.34
41,-80.625,2026,159,12.1
41,-80,2026,159,12.18
41.5,-81.875,2026,159,12.99
41.5,-81.25,2026,159,12.3
41.5,-80.625,2026,159,11.9
41.5,-80,2026,159,11.76
42,-81.875,2026,159,11.88
42,-81.25,2026,159,11.93
42,-80.625,2026,159,11.87
42,-80,2026,159,11.47
42.5,-81.875,2026,159,11.13
42.5,-81.25,2026,159,11.05
42.5,-80.625,2026,159,11.34
42.5,-80,2026,159,11.17
41,-81.875,2026,160,15.61
41,-81.25,2026,160,15.3
41,-80.625,2026,160,14.97
41,-80,2026,160,14.44
41.5,-81.875,2026,160,15.26
41.5,-81.25,2026,160,15.48
41.5,-80.625,2026,160,15.06
41.5,-80,2026,160,14.48
42,-81.875,2026,160,14.19
42,-81.25,2026,160,14.18
42,-80.625,2026,160,14.65
42,-80,2026,160,14.45
42.5,-81.875,2026,160,14.62
42.5,-81.25,2026,160,13.58
42.5,-80.625,2026,160,13.89
42.5,-80,2026,160,13.65
41,-81.875,2026,161,17.23
41,-81.25,2026,161,17.01
41,-80.625,2026,161,16.9
41,-80,2026,161,16.79
41.5,-81.875,2026,161,17.13
41.5,-81.25,2026,161,17.02
41.5,-80.625,2026,161,16.77
41.5,-80,2026,161,16.63
42,-81.875,2026,161,15.66
42,-81.25,2026,161,15.08
42,-80.625,2026,161,15.84
42,-80,2026,161,15.9
42.5,-81.875,2026,161,16.42
42.5,-81.25,2026,161,14.64
42.5,-80.625,2026,161,14.78
42.5,-80,2026,161,14.37
41,-81.875,2026,162,17.24
41,-81.25,2026,162,17.26
41,-80.625,2026,162,17.26
41,-80,2026,162,17.28
41.5,-81.875,2026,162,16.59
41.5,-81.25,2026,162,16.98
41.5,-80.625,2026,162,16.94
41.5,-80,2026,162,16.89
42,-81.875,2026,162,15.37
42,-81.25,2026,162,14.99
42,-80.625,2026,162,15.79
42,-80,2026,162,16.11
42.5,-81.875,2026,162,16.47
42.5,-81.25,2026,162,14.97
42.5,-80.625,2026,162,15.13
42.5,-80,2026,162,14.76
41,-81.875,2026,163,13.07
41,-81.25,2026,163,13.54
41,-80.625,2026,163,14.03
41,-80,2026,163,14.36
41.5,-81.875,2026,163,13.24
41.5,-81.25,2026,163,13.14
41.5,-80.625,2026,163,13.26
41.5,-80,2026,163,13.34
42,-81.875,2026,163,13.02
42,-81.25,2026,163,13.04
42,-80.625,2026,163,13.01
42,-80,2026,163,12.97
42.5,-81.875,2026,163,12.65
42.5,-81.25,2026,163,12.65
42.5,-80.625,2026,163,12.82
42.5,-80,2026,163,12.73
41,-81.875,2026,164,11.28
41,-81.25,2026,164,11.33
41,-80.625,2026,164,11.33
41,-80,2026,164,11.36
41.5,-81.875,2026,164,12.61
41.5,-81.25,2026,164,11.73
41.5,-80.625,2026,164,11.52
41.5,-80,2026,164,11.15
42,-81.875,2026,164,12.84
42,-81.25,2026,164,13
42,-80.625,2026,164,12.44
42,-80,2026,164,11.82
42.5,-81.875,2026,164,11.6
42.5,-81.25,2026,164,12.05
42.5,-80.625,2026,164,12.02
42.5,-80,2026,164,11.93
41,-81.875,2026,165,12.88
41,-81.25,2026,165,12.93
41,-80.625,2026,165,12.9
41,-80,2026,165,13.07
41.5,-81.875,2026,165,13.1
41.5,-81.25,2026,165,12.98
41.5,-80.625,2026,165,12.95
41.5,-80,2026,165,12.91
42,-81.875,2026,165,12.84
42,-81.25,2026,165,12.77
42,-80.625,2026,165,12.77
42,-80,2026,165,12.74
42.5,-81.875,2026,165,11.98
42.5,-81.25,2026,165,12.08
42.5,-80.625,2026,165,12.3
42.5,-80,2026,165,12.2
41,-81.875,2026,166,7.97
41,-81.25,2026,166,8.08
41,-80.625,2026,166,8.1
41,-80,2026,166,8.03
41.5,-81.875,2026,166,8.26
41.5,-81.25,2026,166,7.78
41.5,-80.625,2026,166,7.73
41.5,-80,2026,166,7.52
42,-81.875,2026,166,8.54
42,-81.25,2026,166,8.33
42,-80.625,2026,166,7.9
42,-80,2026,166,7.53
42.5,-81.875,2026,166,8.05
42.5,-81.25,2026,166,8.19
42.5,-80.625,2026,166,7.93
42.5,-80,2026,166,7.81
41,-81.875,2026,167,8.39
41,-81.25,2026,167,8.33
41,-80.625,2026,167,8.06
41,-80,2026,167,7.81
41.5,-81.875,2026,167,9.33
41.5,-81.25,2026,167,8.63
41.5,-80.625,2026,167,8.2
41.5,-80,2026,167,7.81
42,-81.875,2026,167,10.28
42,-81.25,2026,167,10.38
42,-80.625,2026,167,9.26
42,-80,2026,167,8.49
42.5,-81.875,2026,167,9.69
42.5,-81.25,2026,167,10.25
42.5,-80.625,2026,167,10.04
42.5,-80,2026,167,9.74
41,-81.875,2026,168,10.12
41,-81.25,2026,168,10.14
41,-80.625,2026,168,10.04
41,-80,2026,168,10.06
41.5,-81.875,2026,168,10.83
41.5,-81.25,2026,168,10.39
41.5,-80.625,2026,168,10.27
41.5,-80,2026,168,10.05
42,-81.875,2026,168,11.16
42,-81.25,2026,168,11.2
42,-80.625,2026,168,10.8
42,-80,2026,168,10.41
42.5,-81.875,2026,168,10.59
42.5,-81.25,2026,168,10.91
42.5,-80.625,2026,168,10.89
42.5,-80,2026,168,10.78
41,-81.875,2026,169,11.6
41,-81.25,2026,169,11.69
41,-80.625,2026,169,11.79
41,-80,2026,169,11.94
41.5,-81.875,2026,169,11.65
41.5,-81.25,2026,169,11.41
41.5,-80.625,2026,169,11.54
41.5,-80,2026,169,11.53
42,-81.875,2026,169,11.68
42,-81.25,2026,169,11.79
42,-80.625,2026,169,11.61
42,-80,2026,169,11.42
42.5,-81.875,2026,169,11
42.5,-81.25,2026,169,11.28
42.5,-80.625,2026,169,11.61
42.5,-80,2026,169,11.43
41,-81.875,2026,170,9.03
41,-81.25,2026,170,9.18
41,-80.625,2026,170,9.21
41,-80,2026,170,9.3
41.5,-81.875,2026,170,9.84
41.5,-81.25,2026,170,9.31
41.5,-80.625,2026,170,9.28
41.5,-80,2026,170,9.07
42,-81.875,2026,170,10.33
42,-81.25,2026,170,10.53
42,-80.625,2026,170,9.99
42,-80,2026,170,9.58
42.5,-81.875,2026,170,9.38
42.5,-81.25,2026,170,9.97
42.5,-80.625,2026,170,10.05
42.5,-80,2026,170,10.04
41,-81.875,2026,171,9.43
41,-81.25,2026,171,9.69
41,-80.625,2026,171,9.89
41,-80,2026,171,9.96
41.5,-81.875,2026,171,10.26
41.5,-81.25,2026,171,9.73
41.5,-80.625,2026,171,9.81
41.5,-80,2026,171,9.72
42,-81.875,2026,171,10.69
42,-81.25,2026,171,10.94
42,-80.625,2026,171,10.37
42,-80,2026,171,9.97
42.5,-81.875,2026,171,9.94
42.5,-81.25,2026,171,10.34
42.5,-80.625,2026,171,10.31
42.5,-80,2026,171,10.2
41,-81.875,2026,172,9.92
41,-81.25,2026,172,10.11
41,-80.625,2026,172,10.09
41,-80,2026,172,10.08
41.5,-81.875,2026,172,10.23
41.5,-81.25,2026,172,9.94
41.5,-80.625,2026,172,9.99
41.5,-80,2026,172,9.93
42,-81.875,2026,172,10.6
42,-81.25,2026,172,10.15
42,-80.625,2026,172,9.99
42,-80,2026,172,9.71
42.5,-81.875,2026,172,10
42.5,-81.25,2026,172,10.14
42.5,-80.625,2026,172,9.85
42.5,-80,2026,172,10.04
41,-81.875,2026,173,11.1
41,-81.25,2026,173,11.28
41,-80.625,2026,173,11.49
41,-80,2026,173,11.83
41.5,-81.875,2026,173,11.06
41.5,-81.25,2026,173,10.84
41.5,-80.625,2026,173,10.98
41.5,-80,2026,173,11.16
42,-81.875,2026,173,11.05
42,-81.25,2026,173,11.14
42,-80.625,2026,173,10.94
42,-80,2026,173,10.9
42.5,-81.875,2026,173,10.32
42.5,-81.25,2026,173,10.96
42.5,-80.625,2026,173,10.81
42.5,-80,2026,173,10.76
41,-81.875,2026,174,9.19
41,-81.25,2026,174,9.05
41,-80.625,2026,174,8.95
41,-80,2026,174,9.05
41.5,-81.875,2026,174,9.75
41.5,-81.25,2026,174,9.24
41.5,-80.625,2026,174,9.16
41.5,-80,2026,174,9
42,-81.875,2026,174,10.01
42,-81.25,2026,174,10.05
42,-80.625,2026,174,9.67
42,-80,2026,174,9.32
42.5,-81.875,2026,174,8.84
42.5,-81.25,2026,174,9.68
42.5,-80.625,2026,174,9.6
42.5,-80,2026,174,10.09
41,-81.875,2026,175,8.72
41,-81.25,2026,175,8.52
41,-80.625,2026,175,8.74
41,-80,2026,175,9.1
41.5,-81.875,2026,175,8.95
41.5,-81.25,2026,175,8.91
41.5,-80.625,2026,175,9.13
41.5,-80,2026,175,9.09
42,-81.875,2026,175,9.59
42,-81.25,2026,175,9.41
42,-80.625,2026,175,9.57
42,-80,2026,175,9.29
42.5,-81.875,2026,175,9.29
42.5,-81.25,2026,175,9.73
42.5,-80.625,2026,175,9.61
42.5,-80,2026,175,9.87
41,-81.875,2026,176,12.18
41,-81.25,2026,176,11.71
41,-80.625,2026,176,11.48
41,-80,2026,176,11.42
41.5,-81.875,2026,176,12.69
41.5,-81.25,2026,176,12.11
41.5,-80.625,2026,176,11.77
41.5,-80,2026,176,11.45
42,-81.875,2026,176,12.61
42,-81.25,2026,176,12.92
42,-80.625,2026,176,12.42
42,-80,2026,176,11.84
42.5,-81.875,2026,176,11.88
42.5,-81.25,2026,176,12
42.5,-80.625,2026,176,12.09
42.5,-80,2026,176,11.79
41,-81.875,2026,177,-999
41,-81.25,2026,177,-999
41,-80.625,2026,177,-999
41,-80,2026,177,-999
41.5,-81.875,2026,177,-999
41.5,-81.25,2026,177,-999
41.5,-80.625,2026,177,-999
41.5,-80,2026,177,-999
42,-81.875,2026,177,-999
42,-81.25,2026,177,-999
42,-80.625,2026,177,-999
42,-80,2026,177,-999
42.5,-81.875,2026,177,-999
42.5,-81.25,2026,177,-999
42.5,-80.625,2026,177,-999
42.5,-80,2026,177,-999
41,-81.875,2026,178,-999
41,-81.25,2026,178,-999
41,-80.625,2026,178,-999
