-BEGIN HEADER-,,,,,,,
NASA/POWER Source Native Resolution Daily Data,,,,,,,
Dates (month/day/year): 06/28/2018 through 06/28/2019 in LST,,,,,,,
Location: Regional,,,,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,,,,
parameter(s):,,,,,,,
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg),,,,,,,
-END HEADER-,,,,,,,
LAT,LON,YEAR,DOY,QV2M,Scaling Factor,,2018 QV2M Avg
42,-78.75,2019,81,3.39,0.6748425662,,
42,-78.125,2019,81,3.39,0.6748425662,,
42.5,-79.375,2019,81,3.37,0.6708611941,,
42.5,-78.75,2019,81,3.38,0.6728518802,,
42.5,-78.125,2019,81,3.39,0.6748425662,,
43,-79.375,2019,81,3.26,0.6489636477,,
43,-78.75,2019,81,3.41,0.6788239383,,
43,-78.125,2019,81,3.53,0.7027121707,,
43.5,-79.375,2019,81,3.19,0.6350288455,,
43.5,-78.75,2019,81,3.39,0.6748425662,,
43.5,-78.125,2019,81,3.56,0.7086842288,,
42,-79.375,2019,82,2.17,0.4319788698,,
42,-78.75,2019,82,2.14,0.4260068117,,
42,-78.125,2019,82,2.12,0.4220254396,,
42.5,-79.375,2019,82,2.27,0.4518857302,,
42.5,-78.75,2019,82,2.18,0.4339695558,,
42.5,-78.125,2019,82,2.11,0.4200347536,,
43,-79.375,2019,82,2.34,0.4658205324,,
43,-78.75,2019,82,2.29,0.4558671022,,
43,-78.125,2019,82,2.18,0.4339695558,,
43.5,-79.375,2019,82,2.37,0.4717925905,,
43.5,-78.75,2019,82,2.48,0.4936901369,,
43.5,-78.125,2019,82,2.51,0.499662195,,
42,-79.375,2019,83,3.65,0.7266004031,,
42,-78.75,2019,83,3.53,0.7027121707,,
42,-78.125,2019,83,3.4,0.6768332522,,
42.5,-79.375,2019,83,3.51,0.6987307986,,
42.5,-78.75,2019,83,3.48,0.6927587405,,
42.5,-78.125,2019,83,3.41,0.6788239383,,
43,-79.375,2019,83,3.59,0.7146562869,,
43,-78.75,2019,83,3.6,0.716646973,,
43,-78.125,2019,83,3.55,0.7066935428,,
43.5,-79.375,2019,83,3.74,0.7445165775,,
43.5,-78.75,2019,83,3.83,0.7624327518,,
43.5,-78.125,2019,83,3.72,0.7405352054,,
42,-79.375,2019,84,2.84,0.5653548342,,
42,-78.75,2019,84,2.82,0.5613734622,,
42,-78.125,2019,84,2.84,0.5653548342,,
42.5,-79.375,2019,84,2.68,0.5335038576,,
42.5,-78.75,2019,84,2.58,0.5135969973,,
42.5,-78.125,2019,84,2.51,0.499662195,,
43,-79.375,2019,84,2.55,0.5076249392,,
43,-78.75,2019,84,2.47,0.4916994509,,
43,-78.125,2019,84,2.36,0.4698019045,,
43.5,-79.375,2019,84,2.48,0.4936901369,,
43.5,-78.75,2019,84,2.47,0.4916994509,,
43.5,-78.125,2019,84,2.34,0.4658205324,,
42,-79.375,2019,85,2.29,0.4558671022,,
42,-78.75,2019,85,2.26,0.4498950441,,
42,-78.125,2019,85,2.22,0.4419323,,
42.5,-79.375,2019,85,2.3,0.4578577883,,
42.5,-78.75,2019,85,2.23,0.443922986,,
42.5,-78.125,2019,85,2.17,0.4319788698,,
43,-79.375,2019,85,2.28,0.4538764162,,
43,-78.75,2019,85,2.21,0.439941614,,
43,-78.125,2019,85,2.15,0.4279974977,,
43.5,-79.375,2019,85,2.49,0.495680823,,
43.5,-78.75,2019,85,2.42,0.4817460207,,
43.5,-78.125,2019,85,2.45,0.4877180788,,
42,-79.375,2019,86,3.02,0.6011871829,,
42,-78.75,2019,86,2.85,0.5673455203,,
42,-78.125,2019,86,2.58,0.5135969973,,
42.5,-79.375,2019,86,2.8,0.5573920901,,
42.5,-78.75,2019,86,2.76,0.5494293459,,
42.5,-78.125,2019,86,2.56,0.5096156252,,
43,-79.375,2019,86,2.79,0.555401404,,
43,-78.75,2019,86,2.7,0.5374852297,,
43,-78.125,2019,86,2.58,0.5135969973,,
43.5,-79.375,2019,86,2.82,0.5613734622,,
43.5,-78.75,2019,86,2.72,0.5414666018,,
43.5,-78.125,2019,86,2.8,0.5573920901,,
42,-79.375,2019,87,5.21,1.037147425,,
42,-78.75,2019,87,4.97,0.9893709599,,
42,-78.125,2019,87,4.75,0.9455758671,,
42.5,-79.375,2019,87,4.81,0.9575199833,,
42.5,-78.75,2019,87,5.04,1.003305762,,
42.5,-78.125,2019,87,4.85,0.9654827275,,
43,-79.375,2019,87,4.83,0.9615013554,,
43,-78.75,2019,87,5.09,1.013259192,,
43,-78.125,2019,87,5.1,1.015249878,,
43.5,-79.375,2019,87,4.7,0.9356224369,,
43.5,-78.75,2019,87,4.64,0.9236783207,,
43.5,-78.125,2019,87,4.53,0.9017807743,,
42,-79.375,2019,88,5.91,1.176495447,,
42,-78.75,2019,88,6.07,1.208346424,,
42,-78.125,2019,88,6.19,1.232234656,,
42.5,-79.375,2019,88,4.57,0.9097435185,,
42.5,-78.75,2019,88,5.2,1.035156739,,
42.5,-78.125,2019,88,5.39,1.072979773,,
43,-79.375,2019,88,4.18,0.832106763,,
43,-78.75,2019,88,4.39,0.8739111698,,
43,-78.125,2019,88,4.57,0.9097435185,,
43.5,-79.375,2019,88,3.95,0.7863209842,,
43.5,-78.75,2019,88,3.97,0.7903023563,,
43.5,-78.125,2019,88,4,0.7962744144,,
42,-79.375,2019,89,7.72,1.53680962,,
42,-78.75,2019,89,7.77,1.54676305,,
42,-78.125,2019,89,7.66,1.524865504,,
42.5,-79.375,2019,89,6.37,1.268067005,,
42.5,-78.75,2019,89,7.39,1.471116981,,
42.5,-78.125,2019,89,7.51,1.495005213,,
43,-79.375,2019,89,5.76,1.146635157,,
43,-78.75,2019,89,6.6,1.313852784,,
43,-78.125,2019,89,7.17,1.427321888,,
43.5,-79.375,2019,89,4.83,0.9615013554,,
43.5,-78.75,2019,89,5.02,0.9993243901,,
43.5,-78.125,2019,89,5.02,0.9993243901,,
42,-79.375,2019,90,2.79,0.555401404,,
42,-78.75,2019,90,2.94,0.5852616946,,
42,-78.125,2019,90,3.31,0.6589170779,,
42.5,-79.375,2019,90,2.87,0.5713268923,,
42.5,-78.75,2019,90,2.93,0.5832710085,,
42.5,-78.125,2019,90,3.15,0.6270661013,,
43,-79.375,2019,90,2.92,0.5812803225,,
43,-78.75,2019,90,3.11,0.6191033572,,
43,-78.125,2019,90,3.21,0.6390102176,,
43.5,-79.375,2019,90,3.1,0.6171126712,,
43.5,-78.75,2019,90,3.28,0.6529450198,,
43.5,-78.125,2019,90,3.39,0.6748425662,,
42,-79.375,2019,91,2.25,0.4479043581,,
42,-78.75,2019,91,2.14,0.4260068117,,
42,-78.125,2019,91,2.06,0.4100813234,,
42.5,-79.375,2019,91,2.24,0.4459136721,,
42.5,-78.75,2019,91,2.16,0.4299881838,,
42.5,-78.125,2019,91,2.11,0.4200347536,,
43,-79.375,2019,91,2.26,0.4498950441,,
43,-78.75,2019,91,2.3,0.4578577883,,
43,-78.125,2019,91,2.3,0.4578577883,,
43.5,-79.375,2019,91,2.49,0.495680823,,
43.5,-78.75,2019,91,2.51,0.499662195,,
43.5,-78.125,2019,91,2.5,0.497671509,,
42,-79.375,2019,92,3.4,0.6768332522,,
42,-78.75,2019,92,3.2,0.6370195315,,
42,-78.125,2019,92,3.03,0.6031778689,,
42.5,-79.375,2019,92,3.48,0.6927587405,,
42.5,-78.75,2019,92,3.33,0.66289845,,
42.5,-78.125,2019,92,3.18,0.6330381594,,
43,-79.375,2019,92,3.59,0.7146562869,,
43,-78.75,2019,92,3.54,0.7047028567,,
43,-78.125,2019,92,3.44,0.6847959964,,
43.5,-79.375,2019,92,3.79,0.7544700076,,
43.5,-78.75,2019,92,3.7,0.7365538333,,
43.5,-78.125,2019,92,3.58,0.7126656009,,
42,-79.375,2019,93,3.58,0.7126656009,,
42,-78.75,2019,93,3.48,0.6927587405,,
42,-78.125,2019,93,3.38,0.6728518802,,
42.5,-79.375,2019,93,3.65,0.7266004031,,
42.5,-78.75,2019,93,3.52,0.7007214847,,
42.5,-78.125,2019,93,3.39,0.6748425662,,
43,-79.375,2019,93,3.57,0.7106749149,,
43,-78.75,2019,93,3.58,0.7126656009,,
43,-78.125,2019,93,3.51,0.6987307986,,
43.5,-79.375,2019,93,3.58,0.7126656009,,
43.5,-78.75,2019,93,3.68,0.7325724612,,
43.5,-78.125,2019,93,3.71,0.7385445194,,
42,-79.375,2019,94,3,0.5972058108,,
42,-78.75,2019,94,2.96,0.5892430667,,
42,-78.125,2019,94,2.9,0.5772989504,,
42.5,-79.375,2019,94,2.82,0.5613734622,,
42.5,-78.75,2019,94,2.64,0.5255411135,,
42.5,-78.125,2019,94,2.56,0.5096156252,,
43,-79.375,2019,94,2.71,0.5394759158,,
43,-78.75,2019,94,2.56,0.5096156252,,
43,-78.125,2019,94,2.41,0.4797553347,,
43.5,-79.375,2019,94,2.7,0.5374852297,,
43.5,-78.75,2019,94,2.68,0.5335038576,,
43.5,-78.125,2019,94,2.68,0.5335038576,,
42,-79.375,2019,95,4.56,0.9077528324,,
42,-78.75,2019,95,4.05,0.8062278446,,
42,-78.125,2019,95,3.77,0.7504886356,,
42.5,-79.375,2019,95,4.42,0.8798832279,,
42.5,-78.75,2019,95,4.18,0.832106763,,
42.5,-78.125,2019,95,3.84,0.7644234378,,
43,-79.375,2019,95,4.22,0.8400695072,,
43,-78.75,2019,95,4.21,0.8380788212,,
43,-78.125,2019,95,4.08,0.8121999027,,
43.5,-79.375,2019,95,3.93,0.7823396121,,
43.5,-78.75,2019,95,3.99,0.7942837284,,
43.5,-78.125,2019,95,3.91,0.7783582401,,
42,-79.375,2019,96,5.92,1.178486133,,
42,-78.75,2019,96,5.81,1.156588587,,
42,-78.125,2019,96,5.65,1.12473761,,
42.5,-79.375,2019,96,5.46,1.086914576,,
42.5,-78.75,2019,96,5.77,1.148625843,,
42.5,-78.125,2019,96,5.74,1.142653785,,
43,-79.375,2019,96,5.65,1.12473761,,
43,-78.75,2019,96,5.74,1.142653785,,
43,-78.125,2019,96,5.75,1.144644471,,
43.5,-79.375,2019,96,5.15,1.025203309,,
43.5,-78.75,2019,96,4.96,0.9873802739,,
43.5,-78.125,2019,96,4.71,0.937613123,,
42,-79.375,2019,97,8.16,1.624399805,,
42,-78.75,2019,97,7.89,1.570651282,,
42,-78.125,2019,97,7.65,1.522874818,,
42.5,-79.375,2019,97,6.86,1.365610621,,
42.5,-78.75,2019,97,7.55,1.502967957,,
42.5,-78.125,2019,97,7.46,1.485051783,,
43,-79.375,2019,97,6.43,1.280011121,,
43,-78.75,2019,97,6.92,1.377554737,,
43,-78.125,2019,97,7.17,1.427321888,,
43.5,-79.375,2019,97,5.44,1.082933204,,
43.5,-78.75,2019,97,5.38,1.070989087,,
43.5,-78.125,2019,97,5.2,1.035156739,,
42,-79.375,2019,98,8.97,1.785645374,,
42,-78.75,2019,98,8.91,1.773701258,,
42,-78.125,2019,98,8.77,1.745831654,,
42.5,-79.375,2019,98,7.48,1.489033155,,
42.5,-78.75,2019,98,8.58,1.708008619,,
42.5,-78.125,2019,98,8.59,1.709999305,,
43,-79.375,2019,98,7.44,1.481070411,,
43,-78.75,2019,98,8.1,1.612455689,,
43,-78.125,2019,98,8.6,1.711989991,,
43.5,-79.375,2019,98,6.49,1.291955237,,
43.5,-78.75,2019,98,6.24,1.242188086,,
43.5,-78.125,2019,98,6.06,1.206355738,,
42,-79.375,2019,99,6.08,1.21033711,,
42,-78.75,2019,99,6.06,1.206355738,,
42,-78.125,2019,99,6.02,1.198392994,,
42.5,-79.375,2019,99,5.39,1.072979773,,
42.5,-78.75,2019,99,5.91,1.176495447,,
42.5,-78.125,2019,99,5.99,1.192420936,,
43,-79.375,2019,99,5.33,1.061035657,,
43,-78.75,2019,99,5.65,1.12473761,,
43,-78.125,2019,99,5.96,1.186448877,,
43.5,-79.375,2019,99,4.98,0.9913616459,,
43.5,-78.75,2019,99,4.89,0.9734454716,,
43.5,-78.125,2019,99,4.74,0.9435851811,,
42,-79.375,2019,100,3.91,0.7783582401,,
42,-78.75,2019,100,3.95,0.7863209842,,
42,-78.125,2019,100,3.95,0.7863209842,,
42.5,-79.375,2019,100,3.64,0.7246097171,,
42.5,-78.75,2019,100,3.73,0.7425258914,,
42.5,-78.125,2019,100,3.68,0.7325724612,,
43,-79.375,2019,100,3.57,0.7106749149,,
43,-78.75,2019,100,3.54,0.7047028567,,
43,-78.125,2019,100,3.34,0.664889136,,
43.5,-79.375,2019,100,3.54,0.7047028567,,
43.5,-78.75,2019,100,3.56,0.7086842288,,
43.5,-78.125,2019,100,3.44,0.6847959964,,
42,-79.375,2019,101,4.41,0.8778925419,,
42,-78.75,2019,101,4.14,0.8241440189,,
42,-78.125,2019,101,3.87,0.7703954959,,
42.5,-79.375,2019,101,3.97,0.7903023563,,
42.5,-78.75,2019,101,3.95,0.7863209842,,
42.5,-78.125,2019,101,3.76,0.7484979495,,
43,-79.375,2019,101,3.73,0.7425258914,,
43,-78.75,2019,101,3.69,0.7345631473,,
43,-78.125,2019,101,3.55,0.7066935428,,
43.5,-79.375,2019,101,3.34,0.664889136,,
43.5,-78.75,2019,101,3.34,0.664889136,,
43.5,-78.125,2019,101,3.26,0.6489636477,,
42,-79.375,2019,102,8.92,1.775691944,,
42,-78.75,2019,102,8.59,1.709999305,,
42,-78.125,2019,102,8.12,1.616437061,,
42.5,-79.375,2019,102,7.23,1.439266004,,
42.5,-78.75,2019,102,8.37,1.666204212,,
42.5,-78.125,2019,102,8.22,1.636343922,,
43,-79.375,2019,102,7.05,1.403433655,,
43,-78.75,2019,102,8.01,1.594539515,,
43,-78.125,2019,102,8.41,1.674166956,,
43.5,-79.375,2019,102,6.17,1.228253284,,
43.5,-78.75,2019,102,6.09,1.212327796,,
43.5,-78.125,2019,102,5.98,1.19043025,,
42,-79.375,2019,103,5.78,1.150616529,,
42,-78.75,2019,103,6.11,1.216309168,,
42,-78.125,2019,103,6.38,1.270057691,,
42.5,-79.375,2019,103,4.72,0.939603809,,
42.5,-78.75,2019,103,5.47,1.088905262,,
42.5,-78.125,2019,103,5.95,1.184458191,,
43,-79.375,2019,103,4.67,0.9296503788,,
43,-78.75,2019,103,5.18,1.031175367,,
43,-78.125,2019,103,5.7,1.134691041,,
43.5,-79.375,2019,103,4.56,0.9077528324,,
43.5,-78.75,2019,103,4.64,0.9236783207,,
43.5,-78.125,2019,103,4.71,0.937613123,,
42,-79.375,2019,104,8.09,1.610465003,,
42,-78.75,2019,104,8.25,1.64231598,,
42,-78.125,2019,104,8.15,1.622409119,,
42.5,-79.375,2019,104,6.23,1.2401974,,
42.5,-78.75,2019,104,7.28,1.449219434,,
42.5,-78.125,2019,104,7.42,1.477089039,,
43,-79.375,2019,104,4.86,0.9674734135,,
43,-78.75,2019,104,5.62,1.118765552,,
43,-78.125,2019,104,5.84,1.162560645,,
43.5,-79.375,2019,104,4.2,0.8360881351,,
43.5,-78.75,2019,104,4.38,0.8719204838,,
43.5,-78.125,2019,104,4.37,0.8699297977,,
42,-79.375,2019,105,4.1,0.8161812748,,
42,-78.75,2019,105,4.27,0.8500229374,,
42,-78.125,2019,105,4.48,0.8918273441,,
42.5,-79.375,2019,105,3.94,0.7843302982,,
42.5,-78.75,2019,105,4.19,0.8340974491,,
42.5,-78.125,2019,105,4.52,0.8997900883,,
43,-79.375,2019,105,3.78,0.7524793216,,
43,-78.75,2019,105,4.13,0.8221533329,,
43,-78.125,2019,105,4.53,0.9017807743,,
43.5,-79.375,2019,105,3.82,0.7604420658,,
43.5,-78.75,2019,105,4.02,0.8002557865,,
43.5,-78.125,2019,105,4.27,0.8500229374,,
42,-79.375,2019,106,4.77,0.9495572392,,
42,-78.75,2019,106,4.51,0.8977994022,,
42,-78.125,2019,106,4.18,0.832106763,,
42.5,-79.375,2019,106,4.11,0.8181719608,,
42.5,-78.75,2019,106,3.97,0.7903023563,,
42.5,-78.125,2019,106,3.78,0.7524793216,,
43,-79.375,2019,106,3.95,0.7863209842,,
43,-78.75,2019,106,3.94,0.7843302982,,
43,-78.125,2019,106,3.84,0.7644234378,,
43.5,-79.375,2019,106,4.1,0.8161812748,,
43.5,-78.75,2019,106,4.17,0.830116077,,
43.5,-78.125,2019,106,4.23,0.8420601932,,
42,-79.375,2019,107,6.7,1.333759644,,
42,-78.75,2019,107,6.29,1.252141517,,
42,-78.125,2019,107,5.87,1.168532703,,
42.5,-79.375,2019,107,5.49,1.092886634,,
42.5,-78.75,2019,107,5.79,1.152607215,,
42.5,-78.125,2019,107,5.41,1.076961145,,
43,-79.375,2019,107,5.01,0.997333704,,
43,-78.75,2019,107,5.12,1.01923125,,
43,-78.125,2019,107,5,0.995343018,,
43.5,-79.375,2019,107,4.36,0.8679391117,,
43.5,-78.75,2019,107,4.42,0.8798832279,,
43.5,-78.125,2019,107,4.23,0.8420601932,,
42,-79.375,2019,108,9.45,1.881198304,,
42,-78.75,2019,108,9.1,1.811524293,,
42,-78.125,2019,108,8.61,1.713980677,,
42.5,-79.375,2019,108,7.98,1.588567457,,
42.5,-78.75,2019,108,9.1,1.811524293,,
42.5,-78.125,2019,108,8.89,1.769719886,,
43,-79.375,2019,108,8.33,1.658241468,,
43,-78.75,2019,108,9,1.791617432,,
43,-78.125,2019,108,9.36,1.86328213,,
43.5,-79.375,2019,108,7.53,1.498986585,,
43.5,-78.75,2019,108,7.02,1.397461597,,
43.5,-78.125,2019,108,6.77,1.347694446,,
42,-79.375,2019,109,9.41,1.87323556,,
42,-78.75,2019,109,10.31,2.052397303,,
42,-78.125,2019,109,10.64,2.118089942,,
42.5,-79.375,2019,109,7.44,1.481070411,,
42.5,-78.75,2019,109,9.2,1.831431153,,
42.5,-78.125,2019,109,10.18,2.026518385,,
43,-79.375,2019,109,6.49,1.291955237,,
43,-78.75,2019,109,7.59,1.510930701,,
43,-78.125,2019,109,8.82,1.755785084,,
43.5,-79.375,2019,109,5.86,1.166542017,,
43.5,-78.75,2019,109,5.85,1.164551331,,
43.5,-78.125,2019,109,5.73,1.140663099,,
42,-79.375,2019,110,7.03,1.399452283,,
42,-78.75,2019,110,8.45,1.6821297,,
42,-78.125,2019,110,8.79,1.749813026,,
42.5,-79.375,2019,110,5.75,1.144644471,,
42.5,-78.75,2019,110,6.92,1.377554737,,
42.5,-78.125,2019,110,7.17,1.427321888,,
43,-79.375,2019,110,5.39,1.072979773,,
43,-78.75,2019,110,5.86,1.166542017,,
43,-78.125,2019,110,6.03,1.20038368,,
43.5,-79.375,2019,110,5.25,1.045110169,,
43.5,-78.75,2019,110,5.11,1.017240564,,
43.5,-78.125,2019,110,4.98,0.9913616459,,
42,-79.375,2019,111,5.52,1.098858692,,
42,-78.75,2019,111,6,1.194411622,,
42,-78.125,2019,111,6.48,1.289964551,,
42.5,-79.375,2019,111,5.14,1.023212623,,
42.5,-78.75,2019,111,5.79,1.152607215,,
42.5,-78.125,2019,111,6.4,1.274039063,,
43,-79.375,2019,111,5.47,1.088905262,,
43,-78.75,2019,111,5.69,1.132700354,,
43,-78.125,2019,111,6.21,1.236216028,,
43.5,-79.375,2019,111,5.67,1.128718982,,
43.5,-78.75,2019,111,5.29,1.053072913,,
43.5,-78.125,2019,111,5.13,1.021221936,,
42,-79.375,2019,112,6.25,1.244178773,,
42,-78.75,2019,112,6.3,1.254132203,,
42,-78.125,2019,112,6.42,1.278020435,,
42.5,-79.375,2019,112,5.81,1.156588587,,
42.5,-78.75,2019,112,6.21,1.236216028,,
42.5,-78.125,2019,112,6.17,1.228253284,,
43,-79.375,2019,112,5.88,1.170523389,,
43,-78.75,2019,112,6.01,1.196402308,,
43,-78.125,2019,112,6.04,1.202374366,,
43.5,-79.375,2019,112,5.41,1.076961145,,
43.5,-78.75,2019,112,5.15,1.025203309,,
43.5,-78.125,2019,112,5.15,1.025203309,,
42,-79.375,2019,113,8.03,1.598520887,,
42,-78.75,2019,113,8.04,1.600511573,,
42,-78.125,2019,113,7.96,1.584586085,,
42.5,-79.375,2019,113,6.83,1.359638563,,
42.5,-78.75,2019,113,7.76,1.544772364,,
42.5,-78.125,2019,113,7.73,1.538800306,,
43,-79.375,2019,113,6.84,1.361629249,,
43,-78.75,2019,113,7.43,1.479079725,,
43,-78.125,2019,113,7.66,1.524865504,,
43.5,-79.375,2019,113,6.27,1.248160145,,
43.5,-78.75,2019,113,6.04,1.202374366,,
43.5,-78.125,2019,113,5.93,1.180476819,,
42,-79.375,2019,114,4.58,0.9117342045,,
42,-78.75,2019,114,4.59,0.9137248905,,
42,-78.125,2019,114,4.69,0.9336317509,,
42.5,-79.375,2019,114,4.46,0.8878459721,,
42.5,-78.75,2019,114,4.55,0.9057621464,,
42.5,-78.125,2019,114,4.61,0.9177062626,,
43,-79.375,2019,114,4.74,0.9435851811,,
43,-78.75,2019,114,4.73,0.941594495,,
43,-78.125,2019,114,4.78,0.9515479252,,
43.5,-79.375,2019,114,4.67,0.9296503788,,
43.5,-78.75,2019,114,4.57,0.9097435185,,
43.5,-78.125,2019,114,4.52,0.8997900883,,
42,-79.375,2019,115,6.07,1.208346424,,
42,-78.75,2019,115,5.98,1.19043025,,
42,-78.125,2019,115,5.87,1.168532703,,
42.5,-79.375,2019,115,5.07,1.00927782,,
42.5,-78.75,2019,115,5.44,1.082933204,,
42.5,-78.125,2019,115,5.46,1.086914576,,
43,-79.375,2019,115,4.85,0.9654827275,,
43,-78.75,2019,115,5.02,0.9993243901,,
43,-78.125,2019,115,5.11,1.017240564,,
43.5,-79.375,2019,115,4.86,0.9674734135,,
43.5,-78.75,2019,115,4.72,0.939603809,,
43.5,-78.125,2019,115,4.58,0.9117342045,,
42,-79.375,2019,116,7.68,1.528846876,,
42,-78.75,2019,116,7.65,1.522874818,,
42,-78.125,2019,116,7.66,1.524865504,,
42.5,-79.375,2019,116,6.83,1.359638563,,
42.5,-78.75,2019,116,7.52,1.496995899,,
42.5,-78.125,2019,116,7.69,1.530837562,,
43,-79.375,2019,116,6.68,1.329778272,,
43,-78.75,2019,116,7.36,1.465144922,,
43,-78.125,2019,116,7.87,1.56666991,,
43.5,-79.375,2019,116,6.01,1.196402308,,
43.5,-78.75,2019,116,5.98,1.19043025,,
43.5,-78.125,2019,116,5.9,1.174504761,,
42,-79.375,2019,117,3.91,0.7783582401,,
42,-78.75,2019,117,3.85,0.7664141239,,
42,-78.125,2019,117,3.81,0.7584513797,,
42.5,-79.375,2019,117,3.96,0.7883116703,,
42.5,-78.75,2019,117,3.83,0.7624327518,,
42.5,-78.125,2019,117,3.78,0.7524793216,,
43,-79.375,2019,117,3.95,0.7863209842,,
43,-78.75,2019,117,3.95,0.7863209842,,
43,-78.125,2019,117,3.95,0.7863209842,,
43.5,-79.375,2019,117,3.95,0.7863209842,,
43.5,-78.75,2019,117,3.95,0.7863209842,,
43.5,-78.125,2019,117,4,0.7962744144,,
42,-79.375,2019,118,3.88,0.772386182,,
42,-78.75,2019,118,3.8,0.7564606937,,
42,-78.125,2019,118,3.83,0.7624327518,,
42.5,-79.375,2019,118,4.02,0.8002557865,,
42.5,-78.75,2019,118,3.75,0.7465072635,,
42.5,-78.125,2019,118,3.69,0.7345631473,,
43,-79.375,2019,118,3.84,0.7644234378,,
43,-78.75,2019,118,3.77,0.7504886356,,
43,-78.125,2019,118,3.69,0.7345631473,,
43.5,-79.375,2019,118,3.77,0.7504886356,,
43.5,-78.75,2019,118,3.92,0.7803489261,,
43.5,-78.125,2019,118,3.93,0.7823396121,,
42,-79.375,2019,119,4.45,0.885855286,,
42,-78.75,2019,119,4.04,0.8042371585,,
42,-78.125,2019,119,3.78,0.7524793216,,
42.5,-79.375,2019,119,4.18,0.832106763,,
42.5,-78.75,2019,119,3.94,0.7843302982,,
42.5,-78.125,2019,119,3.78,0.7524793216,,
43,-79.375,2019,119,4.03,0.8022464725,,
43,-78.75,2019,119,3.9,0.776367554,,
43,-78.125,2019,119,3.76,0.7484979495,,
43.5,-79.375,2019,119,3.84,0.7644234378,,
43.5,-78.75,2019,119,3.97,0.7903023563,,
43.5,-78.125,2019,119,3.9,0.776367554,,
42,-79.375,2019,120,5.95,1.184458191,,
42,-78.75,2019,120,6.11,1.216309168,,
42,-78.125,2019,120,5.96,1.186448877,,
42.5,-79.375,2019,120,5.15,1.025203309,,
42.5,-78.75,2019,120,5.44,1.082933204,,
42.5,-78.125,2019,120,5.39,1.072979773,,
43,-79.375,2019,120,4.88,0.9714547856,,
43,-78.75,2019,120,4.96,0.9873802739,,
43,-78.125,2019,120,4.84,0.9634920414,,
43.5,-79.375,2019,120,4.51,0.8977994022,,
43.5,-78.75,2019,120,4.4,0.8759018558,,
43.5,-78.125,2019,120,4.25,0.8460415653,,
42,-79.375,2019,121,10.49,2.088229652,,
42,-78.75,2019,121,10.25,2.040453187,,
42,-78.125,2019,121,9.6,1.911058595,,
42.5,-79.375,2019,121,8.48,1.688101759,,
42.5,-78.75,2019,121,9.74,1.938928199,,
42.5,-78.125,2019,121,9.57,1.905086536,,
43,-79.375,2019,121,7.99,1.590558143,,
43,-78.75,2019,121,8.79,1.749813026,,
43,-78.125,2019,121,9.39,1.869254188,,
43.5,-79.375,2019,121,6.48,1.289964551,,
43.5,-78.75,2019,121,6.14,1.222281226,,
43.5,-78.125,2019,121,5.46,1.086914576,,
42,-79.375,2019,122,9.95,1.980732606,,
42,-78.75,2019,122,10.19,2.028509071,,
42,-78.125,2019,122,10.18,2.026518385,,
42.5,-79.375,2019,122,7.99,1.590558143,,
42.5,-78.75,2019,122,9.21,1.833421839,,
42.5,-78.125,2019,122,9.68,1.926984083,,
43,-79.375,2019,122,6.83,1.359638563,,
43,-78.75,2019,122,7.55,1.502967957,,
43,-78.125,2019,122,8.01,1.594539515,,
43.5,-79.375,2019,122,5.52,1.098858692,,
43.5,-78.75,2019,122,5.41,1.076961145,,
43.5,-78.125,2019,122,5.12,1.01923125,,
42,-79.375,2019,123,9.78,1.946890943,,
42,-78.75,2019,123,10.18,2.026518385,,
42,-78.125,2019,123,10.33,2.056378675,,
42.5,-79.375,2019,123,7.51,1.495005213,,
42.5,-78.75,2019,123,8.95,1.781664002,,
42.5,-78.125,2019,123,9.75,1.940918885,,
43,-79.375,2019,123,6.12,1.218299854,,
43,-78.75,2019,123,6.94,1.381536109,,
43,-78.125,2019,123,7.6,1.512921387,,
43.5,-79.375,2019,123,5.79,1.152607215,,
43.5,-78.75,2019,123,5.54,1.102840064,,
43.5,-78.125,2019,123,5.28,1.051082227,,
42,-79.375,2019,124,7.45,1.483061097,,
42,-78.75,2019,124,7.98,1.588567457,,
42,-78.125,2019,124,8.34,1.660232154,,
42.5,-79.375,2019,124,6.42,1.278020435,,
42.5,-78.75,2019,124,7.29,1.45121012,,
42.5,-78.125,2019,124,7.57,1.506949329,,
43,-79.375,2019,124,6.1,1.214318482,,
43,-78.75,2019,124,6.39,1.272048377,,
43,-78.125,2019,124,6.47,1.287973865,,
43.5,-79.375,2019,124,5.88,1.170523389,,
43.5,-78.75,2019,124,5.54,1.102840064,,
43.5,-78.125,2019,124,5.42,1.078951832,,
42,-79.375,2019,125,7.24,1.44125669,,
42,-78.75,2019,125,7.63,1.518893445,,
42,-78.125,2019,125,7.38,1.469126295,,
42.5,-79.375,2019,125,6.24,1.242188086,,
42.5,-78.75,2019,125,7,1.393480225,,
42.5,-78.125,2019,125,7.01,1.395470911,,
43,-79.375,2019,125,5.75,1.144644471,,
43,-78.75,2019,125,5.96,1.186448877,,
43,-78.125,2019,125,6.09,1.212327796,,
43.5,-79.375,2019,125,5.26,1.047100855,,
43.5,-78.75,2019,125,4.98,0.9913616459,,
