-BEGIN HEADER-,,,,,,,
NASA/POWER Source Native Resolution Daily Data,,,,,,,
Dates (month/day/year): 06/28/2018 through 06/28/2019 in LST,,,,,,,
Location: Regional,,,,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,,,,
parameter(s):,,,,,,,
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg),,,,,,,
-END HEADER-,,,,,,,
LAT,LON,YEAR,DOY,QV2M,Scaling Factor,,2018 QV2M Avg
42.5,-83.75,2019,80,4.43,0.7830126886,,
42.5,-83.125,2019,80,4.51,0.7971528726,,
42.5,-82.5,2019,80,4.63,0.8183631486,,
41,-83.75,2019,81,3.48,0.6150980037,,
41,-83.125,2019,81,3.58,0.6327732337,,
41,-82.5,2019,81,3.66,0.6469134177,,
41.5,-83.75,2019,81,3.38,0.5974227737,,
41.5,-83.125,2019,81,3.49,0.6168655267,,
41.5,-82.5,2019,81,3.54,0.6257031417,,
42,-83.75,2019,81,3.29,0.5815150667,,
42,-83.125,2019,81,3.32,0.5868176357,,
42,-82.5,2019,81,3.3,0.5832825897,,
42.5,-83.75,2019,81,3.13,0.5532346987,,
42.5,-83.125,2019,81,3.1,0.5479321298,,
42.5,-82.5,2019,81,3.14,0.5550022217,,
41,-83.75,2019,82,2.7,0.4772312098,,
41,-83.125,2019,82,2.79,0.4931389168,,
41,-82.5,2019,82,2.82,0.4984414858,,
41.5,-83.75,2019,82,2.64,0.4666260718,,
41.5,-83.125,2019,82,2.72,0.4807662558,,
41.5,-82.5,2019,82,2.64,0.4666260718,,
42,-83.75,2019,82,2.65,0.4683935948,,
42,-83.125,2019,82,2.63,0.4648585488,,
42,-82.5,2019,82,2.48,0.4383457038,,
42.5,-83.75,2019,82,2.55,0.4507183648,,
42.5,-83.125,2019,82,2.52,0.4454157958,,
42.5,-82.5,2019,82,2.45,0.4330431348,,
41,-83.75,2019,83,4.72,0.8342708556,,
41,-83.125,2019,83,4.58,0.8095255336,,
41,-82.5,2019,83,4.35,0.7688725046,,
41.5,-83.75,2019,83,4.8,0.8484110396,,
41.5,-83.125,2019,83,4.56,0.8059904876,,
41.5,-82.5,2019,83,4.18,0.7388246137,,
42,-83.75,2019,83,4.39,0.7759425966,,
42,-83.125,2019,83,4.07,0.7193818607,,
42,-82.5,2019,83,3.74,0.6610536017,,
42.5,-83.75,2019,83,3.95,0.6981715847,,
42.5,-83.125,2019,83,3.75,0.6628211247,,
42.5,-82.5,2019,83,3.57,0.6310057107,,
41,-83.75,2019,84,3.11,0.5496996527,,
41,-83.125,2019,84,3.09,0.5461646068,,
41,-82.5,2019,84,3.27,0.5779800207,,
41.5,-83.75,2019,84,2.76,0.4878363478,,
41.5,-83.125,2019,84,2.84,0.5019765318,,
41.5,-82.5,2019,84,3.05,0.5390945148,,
42,-83.75,2019,84,2.6,0.4595559798,,
42,-83.125,2019,84,2.65,0.4683935948,,
42,-82.5,2019,84,2.67,0.4719286408,,
42.5,-83.75,2019,84,2.33,0.4118328588,,
42.5,-83.125,2019,84,2.28,0.4029952438,,
42.5,-82.5,2019,84,2.33,0.4118328588,,
41,-83.75,2019,85,2.34,0.4136003818,,
41,-83.125,2019,85,2.35,0.4153679048,,
41,-82.5,2019,85,2.35,0.4153679048,,
41.5,-83.75,2019,85,2.32,0.4100653358,,
41.5,-83.125,2019,85,2.4,0.4242055198,,
41.5,-82.5,2019,85,2.39,0.4224379968,,
42,-83.75,2019,85,2.37,0.4189029508,,
42,-83.125,2019,85,2.41,0.4259730428,,
42,-82.5,2019,85,2.39,0.4224379968,,
42.5,-83.75,2019,85,2.29,0.4047627668,,
42.5,-83.125,2019,85,2.3,0.4065302898,,
42.5,-82.5,2019,85,2.31,0.4082978128,,
41,-83.75,2019,86,3.35,0.5921202047,,
41,-83.125,2019,86,3.39,0.5991902967,,
41,-82.5,2019,86,3.31,0.5850501127,,
41.5,-83.75,2019,86,3.19,0.5638398367,,
41.5,-83.125,2019,86,3.34,0.5903526817,,
41.5,-82.5,2019,86,3.3,0.5832825897,,
42,-83.75,2019,86,3.15,0.5567697447,,
42,-83.125,2019,86,3.26,0.5762124977,,
42,-82.5,2019,86,3.12,0.5514671757,,
42.5,-83.75,2019,86,2.99,0.5284893768,,
42.5,-83.125,2019,86,3.01,0.5320244228,,
42.5,-82.5,2019,86,2.88,0.5090466238,,
41,-83.75,2019,87,6.41,1.132982242,,
41,-83.125,2019,87,6.24,1.102934351,,
41,-82.5,2019,87,5.92,1.046373616,,
41.5,-83.75,2019,87,6.37,1.12591215,,
41.5,-83.125,2019,87,6.03,1.065816369,,
41.5,-82.5,2019,87,5.43,0.9597649886,,
42,-83.75,2019,87,6.38,1.127679673,,
42,-83.125,2019,87,5.8,1.02516334,,
42,-82.5,2019,87,5.22,0.9226470056,,
42.5,-83.75,2019,87,6.45,1.140052334,,
42.5,-83.125,2019,87,6.14,1.085259122,,
42.5,-82.5,2019,87,5.61,0.9915804025,,
41,-83.75,2019,88,7.22,1.276151605,,
41,-83.125,2019,88,7.53,1.330944818,,
41,-82.5,2019,88,7.5,1.325642249,,
41.5,-83.75,2019,88,5.68,1.003953064,,
41.5,-83.125,2019,88,5.49,0.9703701266,,
41.5,-82.5,2019,88,5.51,0.9739051726,,
42,-83.75,2019,88,5.04,0.8908315916,,
42,-83.125,2019,88,4.65,0.8218981946,,
42,-82.5,2019,88,4.5,0.7953853496,,
42.5,-83.75,2019,88,4.65,0.8218981946,,
42.5,-83.125,2019,88,4.37,0.7724075506,,
42.5,-82.5,2019,88,4.25,0.7511972747,,
41,-83.75,2019,89,6.61,1.168332702,,
41,-83.125,2019,89,6.94,1.226660961,,
41,-82.5,2019,89,7.33,1.295594358,,
41.5,-83.75,2019,89,5.93,1.048141139,,
41.5,-83.125,2019,89,6.08,1.074653984,,
41.5,-82.5,2019,89,6.08,1.074653984,,
42,-83.75,2019,89,5.02,0.8872965456,,
42,-83.125,2019,89,5.12,0.9049717756,,
42,-82.5,2019,89,5.18,0.9155769136,,
42.5,-83.75,2019,89,4.19,0.7405921367,,
42.5,-83.125,2019,89,4.52,0.7989203956,,
42.5,-82.5,2019,89,4.92,0.8696213156,,
41,-83.75,2019,90,2.2,0.3888550598,,
41,-83.125,2019,90,2.34,0.4136003818,,
41,-82.5,2019,90,2.58,0.4560209338,,
41.5,-83.75,2019,90,2.13,0.3764823988,,
41.5,-83.125,2019,90,2.37,0.4189029508,,
41.5,-82.5,2019,90,2.61,0.4613235028,,
42,-83.75,2019,90,2.13,0.3764823988,,
42,-83.125,2019,90,2.33,0.4118328588,,
42,-82.5,2019,90,2.45,0.4330431348,,
42.5,-83.75,2019,90,1.98,0.3499695538,,
42.5,-83.125,2019,90,2.06,0.3641097378,,
42.5,-82.5,2019,90,2.27,0.4012277208,,
41,-83.75,2019,91,2.49,0.4401132268,,
41,-83.125,2019,91,2.46,0.4348106578,,
41,-82.5,2019,91,2.41,0.4259730428,,
41.5,-83.75,2019,91,2.54,0.4489508418,,
41.5,-83.125,2019,91,2.56,0.4524858878,,
41.5,-82.5,2019,91,2.54,0.4489508418,,
42,-83.75,2019,91,2.66,0.4701611178,,
42,-83.125,2019,91,2.68,0.4736961638,,
42,-82.5,2019,91,2.53,0.4471833188,,
42.5,-83.75,2019,91,2.66,0.4701611178,,
42.5,-83.125,2019,91,2.58,0.4560209338,,
42.5,-82.5,2019,91,2.44,0.4312756118,,
41,-83.75,2019,92,4.06,0.7176143377,,
41,-83.125,2019,92,3.82,0.6751937857,,
41,-82.5,2019,92,3.47,0.6133304807,,
41.5,-83.75,2019,92,4.11,0.7264519527,,
41.5,-83.125,2019,92,3.99,0.7052416767,,
41.5,-82.5,2019,92,3.7,0.6539835097,,
42,-83.75,2019,92,4.22,0.7458947057,,
42,-83.125,2019,92,4.19,0.7405921367,,
42,-82.5,2019,92,3.85,0.6804963547,,
42.5,-83.75,2019,92,4.2,0.7423596597,,
42.5,-83.125,2019,92,4.1,0.7246844297,,
42.5,-82.5,2019,92,3.84,0.6787288317,,
41,-83.75,2019,93,4.44,0.7847802116,,
41,-83.125,2019,93,4.37,0.7724075506,,
41,-82.5,2019,93,4.27,0.7547323207,,
41.5,-83.75,2019,93,4.13,0.7299869987,,
41.5,-83.125,2019,93,4.16,0.7352895677,,
41.5,-82.5,2019,93,4.19,0.7405921367,,
42,-83.75,2019,93,3.92,0.6928690157,,
42,-83.125,2019,93,3.97,0.7017066307,,
42,-82.5,2019,93,3.91,0.6911014927,,
42.5,-83.75,2019,93,3.6,0.6363082797,,
42.5,-83.125,2019,93,3.55,0.6274706647,,
42.5,-82.5,2019,93,3.61,0.6380758027,,
41,-83.75,2019,94,4.68,0.8272007636,,
41,-83.125,2019,94,4.59,0.8112930566,,
41,-82.5,2019,94,4.41,0.7794776426,,
41.5,-83.75,2019,94,4.04,0.7140792917,,
41.5,-83.125,2019,94,3.96,0.6999391077,,
41.5,-82.5,2019,94,3.86,0.6822638777,,
42,-83.75,2019,94,3.57,0.6310057107,,
42,-83.125,2019,94,3.53,0.6239356187,,
42,-82.5,2019,94,3.41,0.6027253427,,
42.5,-83.75,2019,94,3.13,0.5532346987,,
42.5,-83.125,2019,94,3.03,0.5355594688,,
42.5,-82.5,2019,94,3.03,0.5355594688,,
41,-83.75,2019,95,6.63,1.171867748,,
41,-83.125,2019,95,6.73,1.189542978,,
41,-82.5,2019,95,6.6,1.166565179,,
41.5,-83.75,2019,95,6.04,1.067583892,,
41.5,-83.125,2019,95,6.1,1.07818903,,
41.5,-82.5,2019,95,5.74,1.014558202,,
42,-83.75,2019,95,5.68,1.003953064,,
42,-83.125,2019,95,5.51,0.9739051726,,
42,-82.5,2019,95,5.21,0.9208794826,,
42.5,-83.75,2019,95,5.43,0.9597649886,,
42.5,-83.125,2019,95,5.38,0.9509273736,,
42.5,-82.5,2019,95,5.19,0.9173444366,,
41,-83.75,2019,96,7.34,1.297361881,,
41,-83.125,2019,96,7.41,1.309734542,,
41,-82.5,2019,96,7.3,1.290291789,,
41.5,-83.75,2019,96,7.09,1.253173806,,
41.5,-83.125,2019,96,6.84,1.208985731,,
41.5,-82.5,2019,96,6.48,1.145354903,,
42,-83.75,2019,96,6.84,1.208985731,,
42,-83.125,2019,96,6.36,1.124144627,,
42,-82.5,2019,96,6.06,1.071118938,,
42.5,-83.75,2019,96,6.81,1.203683162,,
42.5,-83.125,2019,96,6.7,1.184240409,,
42.5,-82.5,2019,96,6.34,1.120609581,,
41,-83.75,2019,97,9.71,1.716264832,,
41,-83.125,2019,97,9.66,1.707427217,,
41,-82.5,2019,97,9.23,1.631423728,,
41.5,-83.75,2019,97,9.37,1.65616905,,
41.5,-83.125,2019,97,8.77,1.55011767,,
41.5,-82.5,2019,97,7.79,1.376900416,,
42,-83.75,2019,97,8.64,1.527139871,,
42,-83.125,2019,97,7.57,1.33801491,,
42,-82.5,2019,97,6.85,1.210753254,,
42.5,-83.75,2019,97,8.32,1.470579135,,
42.5,-83.125,2019,97,7.79,1.376900416,,
42.5,-82.5,2019,97,7.13,1.260243898,,
41,-83.75,2019,98,9.42,1.665006665,,
41,-83.125,2019,98,9.69,1.712729786,,
41,-82.5,2019,98,9.69,1.712729786,,
41.5,-83.75,2019,98,8.44,1.491789411,,
41.5,-83.125,2019,98,8.35,1.475881704,,
41.5,-82.5,2019,98,8.06,1.424623537,,
42,-83.75,2019,98,7.68,1.357457663,,
42,-83.125,2019,98,7.23,1.277919128,,
42,-82.5,2019,98,7.15,1.263778944,,
42.5,-83.75,2019,98,7.53,1.330944818,,
42.5,-83.125,2019,98,7.44,1.315037111,,
42.5,-82.5,2019,98,7.5,1.325642249,,
41,-83.75,2019,99,6.12,1.081724076,,
41,-83.125,2019,99,6.28,1.110004443,,
41,-82.5,2019,99,6.51,1.150657472,,
41.5,-83.75,2019,99,5.82,1.028698386,,
41.5,-83.125,2019,99,5.91,1.044606093,,
41.5,-82.5,2019,99,5.83,1.030465909,,
42,-83.75,2019,99,5.75,1.016325725,,
42,-83.125,2019,99,5.59,0.9880453565,,
42,-82.5,2019,99,5.35,0.9456248046,,
42.5,-83.75,2019,99,5.57,0.9845103106,,
42.5,-83.125,2019,99,5.41,0.9562299426,,
42.5,-82.5,2019,99,5.33,0.9420897586,,
41,-83.75,2019,100,4.6,0.8130605796,,
41,-83.125,2019,100,4.52,0.7989203956,,
41,-82.5,2019,100,4.49,0.7936178266,,
41.5,-83.75,2019,100,4.39,0.7759425966,,
41.5,-83.125,2019,100,4.44,0.7847802116,,
41.5,-82.5,2019,100,4.44,0.7847802116,,
42,-83.75,2019,100,4.18,0.7388246137,,
42,-83.125,2019,100,4.19,0.7405921367,,
42,-82.5,2019,100,4.18,0.7388246137,,
42.5,-83.75,2019,100,3.8,0.6716587397,,
42.5,-83.125,2019,100,3.72,0.6575185557,,
42.5,-82.5,2019,100,3.79,0.6698912167,,
41,-83.75,2019,101,7.62,1.346852525,,
41,-83.125,2019,101,7.73,1.366295278,,
41,-82.5,2019,101,7.48,1.322107203,,
41.5,-83.75,2019,101,5.9,1.04283857,,
41.5,-83.125,2019,101,5.76,1.018093248,,
41.5,-82.5,2019,101,5.71,1.009255633,,
42,-83.75,2019,101,4.73,0.8360383786,,
42,-83.125,2019,101,4.71,0.8325033326,,
42,-82.5,2019,101,4.56,0.8059904876,,
42.5,-83.75,2019,101,4.21,0.7441271827,,
42.5,-83.125,2019,101,4.25,0.7511972747,,
42.5,-82.5,2019,101,4.19,0.7405921367,,
41,-83.75,2019,102,7.94,1.403413261,,
41,-83.125,2019,102,8.64,1.527139871,,
41,-82.5,2019,102,9.51,1.680914372,,
41.5,-83.75,2019,102,7.49,1.323874726,,
41.5,-83.125,2019,102,7.79,1.376900416,,
41.5,-82.5,2019,102,7.99,1.412250876,,
42,-83.75,2019,102,7.09,1.253173806,,
42,-83.125,2019,102,7.05,1.246103714,,
42,-82.5,2019,102,6.98,1.233731053,,
42.5,-83.75,2019,102,6.68,1.180705363,,
42.5,-83.125,2019,102,6.92,1.223125915,,
42.5,-82.5,2019,102,7.25,1.281454174,,
41,-83.75,2019,103,4.93,0.8713888386,,
41,-83.125,2019,103,5.25,0.9279495746,,
41,-82.5,2019,103,5.53,0.9774402186,,
41.5,-83.75,2019,103,4.38,0.7741750736,,
41.5,-83.125,2019,103,4.81,0.8501785626,,
41.5,-82.5,2019,103,5.04,0.8908315916,,
42,-83.75,2019,103,4.05,0.7158468147,,
42,-83.125,2019,103,4.42,0.7812451656,,
42,-82.5,2019,103,4.51,0.7971528726,,
42.5,-83.75,2019,103,3.69,0.6522159867,,
42.5,-83.125,2019,103,3.87,0.6840314007,,
42.5,-82.5,2019,103,4.13,0.7299869987,,
41,-83.75,2019,104,6.1,1.07818903,,
41,-83.125,2019,104,6.85,1.210753254,,
41,-82.5,2019,104,7.35,1.299129404,,
41.5,-83.75,2019,104,4.57,0.8077580106,,
41.5,-83.125,2019,104,5.09,0.8996692066,,
41.5,-82.5,2019,104,5.56,0.9827427876,,
42,-83.75,2019,104,4.18,0.7388246137,,
42,-83.125,2019,104,4.52,0.7989203956,,
42,-82.5,2019,104,4.62,0.8165956256,,
42.5,-83.75,2019,104,3.9,0.6893339697,,
42.5,-83.125,2019,104,4.11,0.7264519527,,
42.5,-82.5,2019,104,4.38,0.7741750736,,
41,-83.75,2019,105,3.85,0.6804963547,,
41,-83.125,2019,105,3.89,0.6875664467,,
41,-82.5,2019,105,3.96,0.6999391077,,
41.5,-83.75,2019,105,3.63,0.6416108487,,
41.5,-83.125,2019,105,3.88,0.6857989237,,
41.5,-82.5,2019,105,4.09,0.7229169067,,
42,-83.75,2019,105,3.53,0.6239356187,,
42,-83.125,2019,105,3.88,0.6857989237,,
42,-82.5,2019,105,3.95,0.6981715847,,
42.5,-83.75,2019,105,3.36,0.5938877277,,
42.5,-83.125,2019,105,3.47,0.6133304807,,
42.5,-82.5,2019,105,3.62,0.6398433257,,
41,-83.75,2019,106,7.63,1.348620048,,
41,-83.125,2019,106,7.44,1.315037111,,
41,-82.5,2019,106,6.9,1.219590869,,
41.5,-83.75,2019,106,7.2,1.272616559,,
41.5,-83.125,2019,106,6.78,1.198380593,,
41.5,-82.5,2019,106,6.21,1.097631782,,
42,-83.75,2019,106,6.57,1.16126261,,
42,-83.125,2019,106,6.09,1.076421507,,
42,-82.5,2019,106,5.54,0.9792077416,,
42.5,-83.75,2019,106,5.93,1.048141139,,
42.5,-83.125,2019,106,5.64,0.9968829715,,
42.5,-82.5,2019,106,5.27,0.9314846206,,
41,-83.75,2019,107,9.43,1.666774188,,
41,-83.125,2019,107,9.42,1.665006665,,
41,-82.5,2019,107,9.25,1.634958774,,
41.5,-83.75,2019,107,8.11,1.433461152,,
41.5,-83.125,2019,107,7.67,1.35569014,,
41.5,-82.5,2019,107,7.14,1.262011421,,
42,-83.75,2019,107,6.93,1.224893438,,
42,-83.125,2019,107,6.35,1.122377104,,
42,-82.5,2019,107,5.84,1.032233432,,
42.5,-83.75,2019,107,6.37,1.12591215,,
42.5,-83.125,2019,107,6.06,1.071118938,,
42.5,-82.5,2019,107,5.71,1.009255633,,
41,-83.75,2019,108,10.08,1.781663183,,
41,-83.125,2019,108,10.33,1.825851258,,
41,-82.5,2019,108,10.57,1.86827181,,
41.5,-83.75,2019,108,9.81,1.733940062,,
41.5,-83.125,2019,108,9.48,1.675611803,,
41.5,-82.5,2019,108,8.87,1.5677929,,
42,-83.75,2019,108,9.45,1.670309234,,
42,-83.125,2019,108,8.75,1.546582624,,
42,-82.5,2019,108,8.19,1.447601336,,
42.5,-83.75,2019,108,9.53,1.684449418,,
42.5,-83.125,2019,108,9.41,1.663239142,,
42.5,-82.5,2019,108,9.3,1.643796389,,
41,-83.75,2019,109,5.4,0.9544624196,,
41,-83.125,2019,109,5.65,0.9986504945,,
41,-82.5,2019,109,5.91,1.044606093,,
41.5,-83.75,2019,109,5.15,0.9102743446,,
41.5,-83.125,2019,109,5.45,0.9633000346,,
41.5,-82.5,2019,109,5.6,0.9898128795,,
42,-83.75,2019,109,4.91,0.8678537926,,
42,-83.125,2019,109,5.18,0.9155769136,,
42,-82.5,2019,109,5.27,0.9314846206,,
42.5,-83.75,2019,109,4.64,0.8201306716,,
42.5,-83.125,2019,109,4.78,0.8448759936,,
42.5,-82.5,2019,109,5,0.8837614996,,
41,-83.75,2019,110,4.92,0.8696213156,,
41,-83.125,2019,110,5.29,0.9350196666,,
41,-82.5,2019,110,5.62,0.9933479255,,
41.5,-83.75,2019,110,4.81,0.8501785626,,
41.5,-83.125,2019,110,5.21,0.9208794826,,
41.5,-82.5,2019,110,5.39,0.9526948966,,
42,-83.75,2019,110,4.75,0.8395734246,,
42,-83.125,2019,110,5.18,0.9155769136,,
42,-82.5,2019,110,5.23,0.9244145286,,
42.5,-83.75,2019,110,4.67,0.8254332406,,
42.5,-83.125,2019,110,4.89,0.8643187466,,
42.5,-82.5,2019,110,5.15,0.9102743446,,
41,-83.75,2019,111,5.63,0.9951154485,,
41,-83.125,2019,111,5.96,1.053443708,,
41,-82.5,2019,111,6,1.0605138,,
41.5,-83.75,2019,111,5.45,0.9633000346,,
41.5,-83.125,2019,111,5.6,0.9898128795,,
41.5,-82.5,2019,111,5.67,1.002185541,,
42,-83.75,2019,111,5.26,0.9297170976,,
42,-83.125,2019,111,5.29,0.9350196666,,
42,-82.5,2019,111,5.26,0.9297170976,,
42.5,-83.75,2019,111,5.17,0.9138093906,,
42.5,-83.125,2019,111,5.1,0.9014367296,,
42.5,-82.5,2019,111,5.18,0.9155769136,,
41,-83.75,2019,112,7.35,1.299129404,,
41,-83.125,2019,112,7.36,1.300896927,,
41,-82.5,2019,112,7.2,1.272616559,,
41.5,-83.75,2019,112,7.35,1.299129404,,
41.5,-83.125,2019,112,7.18,1.269081513,,
41.5,-82.5,2019,112,6.75,1.193078024,,
42,-83.75,2019,112,7.24,1.279686651,,
42,-83.125,2019,112,6.7,1.184240409,,
42,-82.5,2019,112,6.02,1.064048846,,
42.5,-83.75,2019,112,7.09,1.253173806,,
42.5,-83.125,2019,112,6.32,1.117074535,,
42.5,-82.5,2019,112,5.73,1.012790679,,
41,-83.75,2019,113,8.18,1.445833813,,
41,-83.125,2019,113,8.36,1.477649227,,
41,-82.5,2019,113,8.55,1.511232164,,
41.5,-83.75,2019,113,7.84,1.385738031,,
41.5,-83.125,2019,113,7.82,1.382202985,,
41.5,-82.5,2019,113,7.57,1.33801491,,
42,-83.75,2019,113,7.48,1.322107203,,
42,-83.125,2019,113,7.25,1.281454174,,
42,-82.5,2019,113,6.93,1.224893438,,
42.5,-83.75,2019,113,7.16,1.265546467,,
42.5,-83.125,2019,113,7.12,1.258476375,,
42.5,-82.5,2019,113,7.14,1.262011421,,
41,-83.75,2019,114,5.32,0.9403222356,,
41,-83.125,2019,114,5.56,0.9827427876,,
41,-82.5,2019,114,5.59,0.9880453565,,
41.5,-83.75,2019,114,5.09,0.8996692066,,
41.5,-83.125,2019,114,5.25,0.9279495746,,
41.5,-82.5,2019,114,5.16,0.9120418676,,
42,-83.75,2019,114,4.89,0.8643187466,,
42,-83.125,2019,114,4.99,0.8819939766,,
42,-82.5,2019,114,4.86,0.8590161776,,
42.5,-83.75,2019,114,4.65,0.8218981946,,
42.5,-83.125,2019,114,4.7,0.8307358096,,
42.5,-82.5,2019,114,4.78,0.8448759936,,
41,-83.75,2019,115,9.29,1.642028866,,
41,-83.125,2019,115,9.36,1.654401527,,
41,-82.5,2019,115,8.81,1.557187762,,
41.5,-83.75,2019,115,8.02,1.417553445,,
41.5,-83.125,2019,115,8.08,1.428158583,,
41.5,-82.5,2019,115,7.51,1.327409772,,
42,-83.75,2019,115,6.96,1.230196007,,
42,-83.125,2019,115,6.53,1.154192518,,
42,-82.5,2019,115,5.94,1.049908662,,
42.5,-83.75,2019,115,6.31,1.115307012,,
42.5,-83.125,2019,115,5.72,1.011023156,,
42.5,-82.5,2019,115,5.33,0.9420897586,,
41,-83.75,2019,116,6.69,1.182472886,,
41,-83.125,2019,116,6.97,1.23196353,,
41,-82.5,2019,116,7.4,1.307967019,,
41.5,-83.75,2019,116,6.31,1.115307012,,
41.5,-83.125,2019,116,6.59,1.164797656,,
41.5,-82.5,2019,116,6.88,1.216055823,,
42,-83.75,2019,116,6.02,1.064048846,,
42,-83.125,2019,116,6.15,1.087026645,,
42,-82.5,2019,116,6.27,1.10823692,,
42.5,-83.75,2019,116,5.65,0.9986504945,,
42.5,-83.125,2019,116,5.65,0.9986504945,,
42.5,-82.5,2019,116,5.96,1.053443708,,
41,-83.75,2019,117,4.3,0.7600348897,,
41,-83.125,2019,117,4.3,0.7600348897,,
41,-82.5,2019,117,4.36,0.7706400276,,
41.5,-83.75,2019,117,3.87,0.6840314007,,
41.5,-83.125,2019,117,4.12,0.7282194757,,
41.5,-82.5,2019,117,4.27,0.7547323207,,
42,-83.75,2019,117,3.78,0.6681236937,,
42,-83.125,2019,117,4.08,0.7211493837,,
42,-82.5,2019,117,4.15,0.7335220447,,
42.5,-83.75,2019,117,3.65,0.6451458947,,
42.5,-83.125,2019,117,3.81,0.6734262627,,
42.5,-82.5,2019,117,3.98,0.7034741537,,
41,-83.75,2019,118,4.25,0.7511972747,,
41,-83.125,2019,118,4.27,0.7547323207,,
41,-82.5,2019,118,4.29,0.7582673667,,
41.5,-83.75,2019,118,3.99,0.7052416767,,
41.5,-83.125,2019,118,4.15,0.7335220447,,
41.5,-82.5,2019,118,4.26,0.7529647977,,
42,-83.75,2019,118,3.89,0.6875664467,,
42,-83.125,2019,118,3.93,0.6946365387,,
42,-82.5,2019,118,3.97,0.7017066307,,
42.5,-83.75,2019,118,3.59,0.6345407567,,
42.5,-83.125,2019,118,3.41,0.6027253427,,
42.5,-82.5,2019,118,3.46,0.6115629577,,
41,-83.75,2019,119,6.83,1.207218208,,
41,-83.125,2019,119,6.87,1.2142883,,
41,-82.5,2019,119,6.77,1.19661307,,
41.5,-83.75,2019,119,5.89,1.041071047,,
41.5,-83.125,2019,119,6.01,1.062281323,,
41.5,-82.5,2019,119,5.97,1.055211231,,
42,-83.75,2019,119,5.06,0.8943666376,,
42,-83.125,2019,119,5.19,0.9173444366,,
42,-82.5,2019,119,5.04,0.8908315916,,
42.5,-83.75,2019,119,4.46,0.7883152576,,
42.5,-83.125,2019,119,4.41,0.7794776426,,
42.5,-82.5,2019,119,4.3,0.7600348897,,
41,-83.75,2019,120,6.55,1.157727564,,
41,-83.125,2019,120,6.58,1.163030133,,
41,-82.5,2019,120,6.7,1.184240409,,
41.5,-83.75,2019,120,5.81,1.026930863,,
41.5,-83.125,2019,120,5.94,1.049908662,,
41.5,-82.5,2019,120,5.97,1.055211231,,
42,-83.75,2019,120,5.48,0.9686026036,,
42,-83.125,2019,120,5.53,0.9774402186,,
42,-82.5,2019,120,5.39,0.9526948966,,
42.5,-83.75,2019,120,5.19,0.9173444366,,
42.5,-83.125,2019,120,5.14,0.9085068216,,
42.5,-82.5,2019,120,5.15,0.9102743446,,
41,-83.75,2019,121,11.88,2.099817323,,
41,-83.125,2019,121,12.07,2.13340026,,
41,-82.5,2019,121,11.66,2.060931817,,
41.5,-83.75,2019,121,10.85,1.917762454,,
41.5,-83.125,2019,121,10.72,1.894784655,,
41.5,-82.5,2019,121,9.86,1.742777677,,
42,-83.75,2019,121,9.49,1.677379326,,
42,-83.125,2019,121,9.1,1.608445929,,
42,-82.5,2019,121,8.61,1.521837302,,
42.5,-83.75,2019,121,8.84,1.562490331,,
42.5,-83.125,2019,121,9.04,1.597840791,,
42.5,-82.5,2019,121,8.99,1.589003176,,
41,-83.75,2019,122,11.56,2.043256587,,
41,-83.125,2019,122,11.72,2.071536955,,
41,-82.5,2019,122,11.61,2.052094202,,
41.5,-83.75,2019,122,10.51,1.857666672,,
41.5,-83.125,2019,122,10.2,1.802873459,,
41.5,-82.5,2019,122,9.46,1.672076757,,
42,-83.75,2019,122,9.43,1.666774188,,
42,-83.125,2019,122,8.22,1.452903905,,
42,-82.5,2019,122,7.32,1.293826835,,
42.5,-83.75,2019,122,8.48,1.498859503,,
42.5,-83.125,2019,122,7.64,1.350387571,,
42.5,-82.5,2019,122,7.13,1.260243898,,
41,-83.75,2019,123,8.84,1.562490331,,
41,-83.125,2019,123,9.3,1.643796389,,
41,-82.5,2019,123,9.63,1.702124648,,
41.5,-83.75,2019,123,7.72,1.364527755,,
41.5,-83.125,2019,123,7.62,1.346852525,,
41.5,-82.5,2019,123,7.83,1.383970508,,
42,-83.75,2019,123,7.06,1.247871237,,
42,-83.125,2019,123,6.76,1.194845547,,
42,-82.5,2019,123,6.51,1.150657472,,
42.5,-83.75,2019,123,6.18,1.092329214,,
42.5,-83.125,2019,123,5.84,1.032233432,,
42.5,-82.5,2019,123,5.65,0.9986504945,,
41,-83.75,2019,124,6.46,1.141819857,,
41,-83.125,2019,124,6.36,1.124144627,,
41,-82.5,2019,124,6.36,1.124144627,,
41.5,-83.75,2019,124,6.14,1.085259122,,
41.5,-83.125,2019,124,5.94,1.049908662,,
41.5,-82.5,2019,124,5.93,1.048141139,,
42,-83.75,2019,124,5.93,1.048141139,,
42,-83.125,2019,124,5.79,1.023395817,,
42,-82.5,2019,124,5.71,1.009255633,,
42.5,-83.75,2019,124,5.74,1.014558202,,
42.5,-83.125,2019,124,5.46,0.9650675576,,
42.5,-82.5,2019,124,5.39,0.9526948966,,
41,-83.75,2019,125,6.45,1.140052334,,
41,-83.125,2019,125,6.55,1.157727564,,
41,-82.5,2019,125,6.63,1.171867748,,
41.5,-83.75,2019,125,6.46,1.141819857,,
41.5,-83.125,2019,125,6.31,1.115307012,,
