-BEGIN HEADER-,,,,,,,
NASA/POWER Source Native Resolution Daily Data,,,,,,,
Dates (month/day/year): 06/28/2018 through 06/28/2019 in LST,,,,,,,
Location: Regional,,,,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,,,,
parameter(s):,,,,,,,
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg),,,,,,,
-END HEADER-,,,,,,,
LAT,LON,YEAR,DOY,QV2M,Scaling Factor,,2018 QV2M Avg
42.5,-80,2019,22,1.98,0.3561694599,,
41,-81.875,2019,23,4.57,0.8220678947,,
41,-81.25,2019,23,4.72,0.8490504296,,
41,-80.625,2019,23,4.41,0.7932865242,,
41,-80,2019,23,4.4,0.7914876886,,
41.5,-81.875,2019,23,4.41,0.7932865242,,
41.5,-81.25,2019,23,4.57,0.8220678947,,
41.5,-80.625,2019,23,4.53,0.8148725521,,
41.5,-80,2019,23,4.4,0.7914876886,,
42,-81.875,2019,23,4.3,0.773499332,,
42,-81.25,2019,23,4.31,0.7752981677,,
42,-80.625,2019,23,4.42,0.7950853599,,
42,-80,2019,23,4.37,0.7860911816,,
42.5,-81.875,2019,23,4.07,0.7321261119,,
42.5,-81.25,2019,23,4.19,0.7537121398,,
42.5,-80.625,2019,23,4.22,0.7591086468,,
42.5,-80,2019,23,4.32,0.7770970033,,
41,-81.875,2019,24,2.77,0.4982774767,,
41,-81.25,2019,24,2.9,0.5216623402,,
41,-80.625,2019,24,3.07,0.5522425464,,
41,-80,2019,24,3.24,0.5828227525,,
41.5,-81.875,2019,24,2.73,0.4910821341,,
41.5,-81.25,2019,24,2.79,0.501875148,,
41.5,-80.625,2019,24,2.94,0.5288576828,,
41.5,-80,2019,24,3.05,0.548644875,,
42,-81.875,2019,24,2.64,0.4748926132,,
42,-81.25,2019,24,2.77,0.4982774767,,
42,-80.625,2019,24,2.93,0.5270588472,,
42,-80,2019,24,3.04,0.5468460394,,
42.5,-81.875,2019,24,2.5,0.449708914,,
42.5,-81.25,2019,24,2.66,0.4784902845,,
42.5,-80.625,2019,24,2.8,0.5036739836,,
42.5,-80,2019,24,3.06,0.5504437107,,
41,-81.875,2019,25,1.28,0.230250964,,
41,-81.25,2019,25,1.35,0.2428428135,,
41,-80.625,2019,25,1.45,0.2608311701,,
41,-80,2019,25,1.52,0.2734230197,,
41.5,-81.875,2019,25,1.53,0.2752218554,,
41.5,-81.25,2019,25,1.47,0.2644288414,,
41.5,-80.625,2019,25,1.49,0.2680265127,,
41.5,-80,2019,25,1.5,0.2698253484,,
42,-81.875,2019,25,1.66,0.2986067189,,
42,-81.25,2019,25,1.77,0.3183939111,,
42,-80.625,2019,25,1.81,0.3255892537,,
42,-80,2019,25,1.73,0.3111985685,,
42.5,-81.875,2019,25,1.55,0.2788195267,,
42.5,-81.25,2019,25,1.69,0.3040032258,,
42.5,-80.625,2019,25,1.75,0.3147962398,,
42.5,-80,2019,25,1.92,0.3453764459,,
41,-81.875,2019,26,1.84,0.3309857607,,
41,-81.25,2019,26,1.88,0.3381811033,,
41,-80.625,2019,26,1.9,0.3417787746,,
41,-80,2019,26,1.84,0.3309857607,,
41.5,-81.875,2019,26,1.78,0.3201927467,,
41.5,-81.25,2019,26,1.75,0.3147962398,,
41.5,-80.625,2019,26,1.76,0.3165950754,,
41.5,-80,2019,26,1.7,0.3058020615,,
42,-81.875,2019,26,1.62,0.2914113763,,
42,-81.25,2019,26,1.77,0.3183939111,,
42,-80.625,2019,26,1.81,0.3255892537,,
42,-80,2019,26,1.74,0.3129974041,,
42.5,-81.875,2019,26,1.27,0.2284521283,,
42.5,-81.25,2019,26,1.46,0.2626300058,,
42.5,-80.625,2019,26,1.53,0.2752218554,,
42.5,-80,2019,26,1.76,0.3165950754,,
41,-81.875,2019,27,1.87,0.3363822677,,
41,-81.25,2019,27,1.97,0.3543706242,,
41,-80.625,2019,27,2.06,0.3705601451,,
41,-80,2019,27,2.12,0.381353159,,
41.5,-81.875,2019,27,1.95,0.3507729529,,
41.5,-81.25,2019,27,1.93,0.3471752816,,
41.5,-80.625,2019,27,2,0.3597671312,,
41.5,-80,2019,27,2.05,0.3687613095,,
42,-81.875,2019,27,1.85,0.3327845963,,
42,-81.25,2019,27,1.97,0.3543706242,,
42,-80.625,2019,27,2.04,0.3669624738,,
42,-80,2019,27,2.05,0.3687613095,,
42.5,-81.875,2019,27,1.48,0.2662276771,,
42.5,-81.25,2019,27,1.68,0.3022043902,,
42.5,-80.625,2019,27,1.79,0.3219915824,,
42.5,-80,2019,27,2.01,0.3615659668,,
41,-81.875,2019,28,2.47,0.444312407,,
41,-81.25,2019,28,2.47,0.444312407,,
41,-80.625,2019,28,2.4,0.4317205574,,
41,-80,2019,28,2.27,0.4083356939,,
41.5,-81.875,2019,28,2.47,0.444312407,,
41.5,-81.25,2019,28,2.39,0.4299217218,,
41.5,-80.625,2019,28,2.34,0.4209275435,,
41.5,-80,2019,28,2.13,0.3831519947,,
42,-81.875,2019,28,2.37,0.4263240504,,
42,-81.25,2019,28,2.38,0.4281228861,,
42,-80.625,2019,28,2.31,0.4155310365,,
42,-80,2019,28,2.11,0.3795543234,,
42.5,-81.875,2019,28,2.12,0.381353159,,
42.5,-81.25,2019,28,2.17,0.3903473373,,
42.5,-80.625,2019,28,2.11,0.3795543234,,
42.5,-80,2019,28,2.09,0.3759566521,,
41,-81.875,2019,29,1.4,0.2518369918,,
41,-81.25,2019,29,1.57,0.282417198,,
41,-80.625,2019,29,1.81,0.3255892537,,
41,-80,2019,29,2.02,0.3633648025,,
41.5,-81.875,2019,29,1.62,0.2914113763,,
41.5,-81.25,2019,29,1.63,0.2932102119,,
41.5,-80.625,2019,29,1.78,0.3201927467,,
41.5,-80,2019,29,1.9,0.3417787746,,
42,-81.875,2019,29,1.63,0.2932102119,,
42,-81.25,2019,29,1.79,0.3219915824,,
42,-80.625,2019,29,1.95,0.3507729529,,
42,-80,2019,29,2.01,0.3615659668,,
42.5,-81.875,2019,29,1.48,0.2662276771,,
42.5,-81.25,2019,29,1.64,0.2950090476,,
42.5,-80.625,2019,29,1.82,0.3273880894,,
42.5,-80,2019,29,2.09,0.3759566521,,
41,-81.875,2019,30,0.52,0.09353945411,,
41,-81.25,2019,30,0.55,0.09893596107,,
41,-80.625,2019,30,0.62,0.1115278107,,
41,-80,2019,30,0.68,0.1223208246,,
41.5,-81.875,2019,30,0.87,0.1564987021,,
41.5,-81.25,2019,30,0.68,0.1223208246,,
41.5,-80.625,2019,30,0.66,0.1187231533,,
41.5,-80,2019,30,0.66,0.1187231533,,
42,-81.875,2019,30,0.93,0.167291716,,
42,-81.25,2019,30,1.03,0.1852800726,,
42,-80.625,2019,30,0.96,0.172688223,,
42,-80,2019,30,0.89,0.1600963734,,
42.5,-81.875,2019,30,0.73,0.1313150029,,
42.5,-81.25,2019,30,0.86,0.1546998664,,
42.5,-80.625,2019,30,0.92,0.1654928803,,
42.5,-80,2019,30,1.12,0.2014695935,,
41,-81.875,2019,31,0.57,0.1025336324,,
41,-81.25,2019,31,0.58,0.104332468,,
41,-80.625,2019,31,0.6,0.1079301394,,
41,-80,2019,31,0.62,0.1115278107,,
41.5,-81.875,2019,31,0.92,0.1654928803,,
41.5,-81.25,2019,31,0.75,0.1349126742,,
41.5,-80.625,2019,31,0.69,0.1241196603,,
41.5,-80,2019,31,0.64,0.115125482,,
42,-81.875,2019,31,1.03,0.1852800726,,
42,-81.25,2019,31,1.12,0.2014695935,,
42,-80.625,2019,31,1.01,0.1816824012,,
42,-80,2019,31,0.92,0.1654928803,,
42.5,-81.875,2019,31,0.78,0.1403091812,,
42.5,-81.25,2019,31,0.9,0.161895209,,
42.5,-80.625,2019,31,0.95,0.1708893873,,
42.5,-80,2019,31,1.15,0.2068661004,,
41,-81.875,2019,32,1.18,0.2122626074,,
41,-81.25,2019,32,1.15,0.2068661004,,
41,-80.625,2019,32,1.12,0.2014695935,,
41,-80,2019,32,1.12,0.2014695935,,
41.5,-81.875,2019,32,1.18,0.2122626074,,
41.5,-81.25,2019,32,1.1,0.1978719221,,
41.5,-80.625,2019,32,1.05,0.1888777439,,
41.5,-80,2019,32,1,0.1798835656,,
42,-81.875,2019,32,1.02,0.1834812369,,
42,-81.25,2019,32,1.07,0.1924754152,,
42,-80.625,2019,32,1.07,0.1924754152,,
42,-80,2019,32,1.07,0.1924754152,,
42.5,-81.875,2019,32,0.78,0.1403091812,,
42.5,-81.25,2019,32,0.87,0.1564987021,,
42.5,-80.625,2019,32,0.93,0.167291716,,
42.5,-80,2019,32,1.14,0.2050672648,,
41,-81.875,2019,33,2.67,0.4802891201,,
41,-81.25,2019,33,2.61,0.4694961062,,
41,-80.625,2019,33,2.59,0.4658984349,,
41,-80,2019,33,2.51,0.4515077496,,
41.5,-81.875,2019,33,2.83,0.5090704906,,
41.5,-81.25,2019,33,2.69,0.4838867914,,
41.5,-80.625,2019,33,2.59,0.4658984349,,
41.5,-80,2019,33,2.52,0.4533065853,,
42,-81.875,2019,33,2.88,0.5180646689,,
42,-81.25,2019,33,2.81,0.5054728193,,
42,-80.625,2019,33,2.72,0.4892832984,,
42,-80,2019,33,2.67,0.4802891201,,
42.5,-81.875,2019,33,2.78,0.5000763123,,
42.5,-81.25,2019,33,2.72,0.4892832984,,
42.5,-80.625,2019,33,2.7,0.4856856271,,
42.5,-80,2019,33,2.81,0.5054728193,,
41,-81.875,2019,34,5.07,0.9120096775,,
41,-81.25,2019,34,4.99,0.8976189923,,
41,-80.625,2019,34,4.87,0.8760329644,,
41,-80,2019,34,4.75,0.8544469365,,
41.5,-81.875,2019,34,4.82,0.8670387861,,
41.5,-81.25,2019,34,5.04,0.9066131706,,
41.5,-80.625,2019,34,4.97,0.894021321,,
41.5,-80,2019,34,4.87,0.8760329644,,
42,-81.875,2019,34,4.51,0.8112748808,,
42,-81.25,2019,34,4.5,0.8094760451,,
42,-80.625,2019,34,4.73,0.8508492652,,
42,-80,2019,34,4.84,0.8706364574,,
42.5,-81.875,2019,34,4.41,0.7932865242,,
42.5,-81.25,2019,34,4.37,0.7860911816,,
42.5,-80.625,2019,34,4.43,0.7968841956,,
42.5,-80,2019,34,4.58,0.8238667304,,
41,-81.875,2019,35,6.55,1.178237355,,
41,-81.25,2019,35,6.36,1.144059477,,
41,-80.625,2019,35,6.1,1.09728975,,
41,-80,2019,35,5.83,1.048721187,,
41.5,-81.875,2019,35,5.83,1.048721187,,
41.5,-81.25,2019,35,6.28,1.129668792,,
41.5,-80.625,2019,35,6.18,1.111680435,,
41.5,-80,2019,35,5.98,1.075703722,,
42,-81.875,2019,35,5.05,0.9084120062,,
42,-81.25,2019,35,5.02,0.9030154993,,
42,-80.625,2019,35,5.53,0.9947561177,,
42,-80,2019,35,5.8,1.04332468,,
42.5,-81.875,2019,35,5.21,0.9371933767,,
42.5,-81.25,2019,35,4.91,0.883228307,,
42.5,-80.625,2019,35,5.01,0.9012166636,,
42.5,-80,2019,35,5.17,0.9299980341,,
41,-81.875,2019,36,4.43,0.7968841956,,
41,-81.25,2019,36,4.8,0.8634411148,,
41,-80.625,2019,36,5.17,0.9299980341,,
41,-80,2019,36,5.38,0.9677735829,,
41.5,-81.875,2019,36,3.76,0.6763622066,,
41.5,-81.25,2019,36,4.22,0.7591086468,,
41.5,-80.625,2019,36,4.6,0.8274644017,,
41.5,-80,2019,36,4.84,0.8706364574,,
42,-81.875,2019,36,3.23,0.5810239169,,
42,-81.25,2019,36,3.37,0.606207616,,
42,-80.625,2019,36,3.81,0.6853563849,,
42,-80,2019,36,4.22,0.7591086468,,
42.5,-81.875,2019,36,2.9,0.5216623402,,
42.5,-81.25,2019,36,3.06,0.5504437107,,
42.5,-80.625,2019,36,3.3,0.5936157664,,
42.5,-80,2019,36,3.63,0.6529773431,,
41,-81.875,2019,37,5.62,1.010945639,,
41,-81.25,2019,37,5.69,1.023537488,,
41,-80.625,2019,37,5.78,1.039727009,,
41,-80,2019,37,5.79,1.041525845,,
41.5,-81.875,2019,37,4.55,0.8184702234,,
41.5,-81.25,2019,37,4.87,0.8760329644,,
41.5,-80.625,2019,37,5.24,0.9425898837,,
41.5,-80,2019,37,5.37,0.9659747472,,
42,-81.875,2019,37,3.81,0.6853563849,,
42,-81.25,2019,37,3.81,0.6853563849,,
42,-80.625,2019,37,4.24,0.7627063181,,
42,-80,2019,37,4.72,0.8490504296,,
42.5,-81.875,2019,37,3.63,0.6529773431,,
42.5,-81.25,2019,37,3.46,0.6223971369,,
42.5,-80.625,2019,37,3.52,0.6331901509,,
42.5,-80,2019,37,3.82,0.6871552205,,
41,-81.875,2019,38,6.99,1.257386123,,
41,-81.25,2019,38,7.32,1.3167477,,
41,-80.625,2019,38,7.64,1.374310441,,
41,-80,2019,38,7.9,1.421080168,,
41.5,-81.875,2019,38,5.8,1.04332468,,
41.5,-81.25,2019,38,6.65,1.196225711,,
41.5,-80.625,2019,38,7.09,1.27537448,,
41.5,-80,2019,38,7.42,1.334736057,,
42,-81.875,2019,38,4.89,0.8796306357,,
42,-81.25,2019,38,4.98,0.8958201566,,
42,-80.625,2019,38,5.75,1.034330502,,
42,-80,2019,38,6.33,1.13866297,,
42.5,-81.875,2019,38,4.8,0.8634411148,,
42.5,-81.25,2019,38,4.56,0.8202690591,,
42.5,-80.625,2019,38,4.71,0.8472515939,,
42.5,-80,2019,38,4.91,0.883228307,,
41,-81.875,2019,39,1.66,0.2986067189,,
41,-81.25,2019,39,1.83,0.329186925,,
41,-80.625,2019,39,2.09,0.3759566521,,
41,-80,2019,39,2.49,0.4479100783,,
41.5,-81.875,2019,39,1.72,0.3093997328,,
41.5,-81.25,2019,39,1.78,0.3201927467,,
41.5,-80.625,2019,39,1.95,0.3507729529,,
41.5,-80,2019,39,2.23,0.4011403513,,
42,-81.875,2019,39,1.63,0.2932102119,,
42,-81.25,2019,39,1.8,0.3237904181,,
42,-80.625,2019,39,1.94,0.3489741172,,
42,-80,2019,39,2.1,0.3777554877,,
42.5,-81.875,2019,39,1.47,0.2644288414,,
42.5,-81.25,2019,39,1.62,0.2914113763,,
42.5,-80.625,2019,39,1.81,0.3255892537,,
42.5,-80,2019,39,2.04,0.3669624738,,
41,-81.875,2019,40,1.44,0.2590323344,,
41,-81.25,2019,40,1.44,0.2590323344,,
41,-80.625,2019,40,1.43,0.2572334988,,
41,-80,2019,40,1.4,0.2518369918,,
41.5,-81.875,2019,40,1.34,0.2410439779,,
41.5,-81.25,2019,40,1.33,0.2392451422,,
41.5,-80.625,2019,40,1.35,0.2428428135,,
41.5,-80,2019,40,1.32,0.2374463066,,
42,-81.875,2019,40,1.16,0.2086649361,,
42,-81.25,2019,40,1.22,0.21945795,,
42,-80.625,2019,40,1.28,0.230250964,,
42,-80,2019,40,1.33,0.2392451422,,
42.5,-81.875,2019,40,1.18,0.2122626074,,
42.5,-81.25,2019,40,1.17,0.2104637717,,
42.5,-80.625,2019,40,1.31,0.2356474709,,
42.5,-80,2019,40,1.47,0.2644288414,,
41,-81.875,2019,41,2.22,0.3993415156,,
41,-81.25,2019,41,2.18,0.392146173,,
41,-80.625,2019,41,2.16,0.3885485017,,
41,-80,2019,41,2.2,0.3957438443,,
41.5,-81.875,2019,41,2.05,0.3687613095,,
41.5,-81.25,2019,41,2.05,0.3687613095,,
41.5,-80.625,2019,41,2.06,0.3705601451,,
41.5,-80,2019,41,2.05,0.3687613095,,
42,-81.875,2019,41,1.72,0.3093997328,,
42,-81.25,2019,41,1.76,0.3165950754,,
42,-80.625,2019,41,1.86,0.334583432,,
42,-80,2019,41,1.89,0.339979939,,
42.5,-81.875,2019,41,1.6,0.2878137049,,
42.5,-81.25,2019,41,1.55,0.2788195267,,
42.5,-80.625,2019,41,1.63,0.2932102119,,
42.5,-80,2019,41,1.75,0.3147962398,,
41,-81.875,2019,42,3.62,0.6511785074,,
41,-81.25,2019,42,3.67,0.6601726857,,
41,-80.625,2019,42,3.69,0.663770357,,
41,-80,2019,42,3.67,0.6601726857,,
41.5,-81.875,2019,42,3.4,0.611604123,,
41.5,-81.25,2019,42,3.42,0.6152017943,,
41.5,-80.625,2019,42,3.49,0.6277936439,,
41.5,-80,2019,42,3.48,0.6259948082,,
42,-81.875,2019,42,3,0.5396506968,,
42,-81.25,2019,42,3.1,0.5576390533,,
42,-80.625,2019,42,3.22,0.5792250812,,
42,-80,2019,42,3.21,0.5774262455,,
42.5,-81.875,2019,42,2.53,0.4551054209,,
42.5,-81.25,2019,42,2.65,0.4766914488,,
42.5,-80.625,2019,42,2.75,0.4946798054,,
42.5,-80,2019,42,2.85,0.5126681619,,
41,-81.875,2019,43,4.3,0.773499332,,
41,-81.25,2019,43,4.29,0.7717004964,,
41,-80.625,2019,43,4.13,0.7429191259,,
41,-80,2019,43,3.93,0.7069424128,,
41.5,-81.875,2019,43,4.09,0.7357237833,,
41.5,-81.25,2019,43,4.12,0.7411202902,,
41.5,-80.625,2019,43,3.99,0.7177354267,,
41.5,-80,2019,43,3.76,0.6763622066,,
42,-81.875,2019,43,3.81,0.6853563849,,
42,-81.25,2019,43,3.82,0.6871552205,,
42,-80.625,2019,43,3.83,0.6889540562,,
42,-80,2019,43,3.65,0.6565750144,,
42.5,-81.875,2019,43,3.45,0.6205983013,,
42.5,-81.25,2019,43,3.47,0.6241959726,,
42.5,-80.625,2019,43,3.52,0.6331901509,,
42.5,-80,2019,43,3.5,0.6295924796,,
41,-81.875,2019,44,2.33,0.4191287078,,
41,-81.25,2019,44,2.43,0.4371170644,,
41,-80.625,2019,44,2.54,0.4569042566,,
41,-80,2019,44,2.6,0.4676972705,,
41.5,-81.875,2019,44,2.37,0.4263240504,,
41.5,-81.25,2019,44,2.38,0.4281228861,,
41.5,-80.625,2019,44,2.47,0.444312407,,
41.5,-80,2019,44,2.48,0.4461112427,,
42,-81.875,2019,44,2.39,0.4299217218,,
42,-81.25,2019,44,2.47,0.444312407,,
42,-80.625,2019,44,2.55,0.4587030923,,
42,-80,2019,44,2.53,0.4551054209,,
42.5,-81.875,2019,44,2.36,0.4245252148,,
42.5,-81.25,2019,44,2.43,0.4371170644,,
42.5,-80.625,2019,44,2.49,0.4479100783,,
42.5,-80,2019,44,2.59,0.4658984349,,
41,-81.875,2019,45,3.51,0.6313913152,,
41,-81.25,2019,45,3.43,0.61700063,,
41,-80.625,2019,45,3.43,0.61700063,,
41,-80,2019,45,3.3,0.5936157664,,
41.5,-81.875,2019,45,3.41,0.6134029587,,
41.5,-81.25,2019,45,3.37,0.606207616,,
41.5,-80.625,2019,45,3.25,0.5846215882,,
41.5,-80,2019,45,3.15,0.5666332316,,
42,-81.875,2019,45,3.19,0.5738285742,,
42,-81.25,2019,45,3.21,0.5774262455,,
42,-80.625,2019,45,3.24,0.5828227525,,
42,-80,2019,45,3.15,0.5666332316,,
42.5,-81.875,2019,45,3.09,0.5558402177,,
42.5,-81.25,2019,45,3.03,0.5450472037,,
42.5,-80.625,2019,45,3.08,0.554041382,,
42.5,-80,2019,45,3.13,0.5630355603,,
41,-81.875,2019,46,3.36,0.6044087804,,
41,-81.25,2019,46,3.56,0.6403854935,,
41,-80.625,2019,46,3.79,0.6817587136,,
41,-80,2019,46,3.87,0.6961493988,,
41.5,-81.875,2019,46,3.14,0.5648343959,,
41.5,-81.25,2019,46,3.34,0.6008111091,,
41.5,-80.625,2019,46,3.52,0.6331901509,,
41.5,-80,2019,46,3.6,0.6475808361,,
42,-81.875,2019,46,2.9,0.5216623402,,
42,-81.25,2019,46,3.06,0.5504437107,,
42,-80.625,2019,46,3.28,0.5900180951,,
42,-80,2019,46,3.41,0.6134029587,,
42.5,-81.875,2019,46,2.78,0.5000763123,,
42.5,-81.25,2019,46,2.87,0.5162658332,,
42.5,-80.625,2019,46,3.08,0.554041382,,
42.5,-80,2019,46,3.23,0.5810239169,,
41,-81.875,2019,47,2.2,0.3957438443,,
41,-81.25,2019,47,2.25,0.4047380226,,
41,-80.625,2019,47,2.28,0.4101345295,,
41,-80,2019,47,2.28,0.4101345295,,
41.5,-81.875,2019,47,2.17,0.3903473373,,
41.5,-81.25,2019,47,2.18,0.392146173,,
41.5,-80.625,2019,47,2.22,0.3993415156,,
41.5,-80,2019,47,2.19,0.3939450086,,
42,-81.875,2019,47,2.1,0.3777554877,,
42,-81.25,2019,47,2.18,0.392146173,,
42,-80.625,2019,47,2.23,0.4011403513,,
42,-80,2019,47,2.24,0.4029391869,,
42.5,-81.875,2019,47,2.05,0.3687613095,,
42.5,-81.25,2019,47,2.1,0.3777554877,,
42.5,-80.625,2019,47,2.18,0.392146173,,
42.5,-80,2019,47,2.29,0.4119333652,,
41,-81.875,2019,48,2.85,0.5126681619,,
41,-81.25,2019,48,2.91,0.5234611759,,
41,-80.625,2019,48,2.92,0.5252600115,,
41,-80,2019,48,2.86,0.5144669976,,
41.5,-81.875,2019,48,2.68,0.4820879558,,
41.5,-81.25,2019,48,2.71,0.4874844627,,
41.5,-80.625,2019,48,2.66,0.4784902845,,
41.5,-80,2019,48,2.57,0.4623007636,,
42,-81.875,2019,48,2.34,0.4209275435,,
42,-81.25,2019,48,2.49,0.4479100783,,
42,-80.625,2019,48,2.54,0.4569042566,,
42,-80,2019,48,2.48,0.4461112427,,
42.5,-81.875,2019,48,1.94,0.3489741172,,
42.5,-81.25,2019,48,2.03,0.3651636381,,
42.5,-80.625,2019,48,2.16,0.3885485017,,
42.5,-80,2019,48,2.33,0.4191287078,,
41,-81.875,2019,49,2.24,0.4029391869,,
41,-81.25,2019,49,2.34,0.4209275435,,
41,-80.625,2019,49,2.49,0.4479100783,,
41,-80,2019,49,2.6,0.4676972705,,
41.5,-81.875,2019,49,2.21,0.39754268,,
41.5,-81.25,2019,49,2.22,0.3993415156,,
41.5,-80.625,2019,49,2.33,0.4191287078,,
41.5,-80,2019,49,2.38,0.4281228861,,
42,-81.875,2019,49,1.99,0.3579682955,,
42,-81.25,2019,49,2.12,0.381353159,,
42,-80.625,2019,49,2.17,0.3903473373,,
42,-80,2019,49,2.21,0.39754268,,
42.5,-81.875,2019,49,1.71,0.3076008972,,
42.5,-81.25,2019,49,1.77,0.3183939111,,
42.5,-80.625,2019,49,1.89,0.339979939,,
42.5,-80,2019,49,2.09,0.3759566521,,
41,-81.875,2019,50,1.97,0.3543706242,,
41,-81.25,2019,50,1.85,0.3327845963,,
41,-80.625,2019,50,1.77,0.3183939111,,
41,-80,2019,50,1.73,0.3111985685,,
41.5,-81.875,2019,50,1.82,0.3273880894,,
41.5,-81.25,2019,50,1.76,0.3165950754,,
41.5,-80.625,2019,50,1.7,0.3058020615,,
41.5,-80,2019,50,1.64,0.2950090476,,
42,-81.875,2019,50,1.58,0.2842160336,,
42,-81.25,2019,50,1.62,0.2914113763,,
42,-80.625,2019,50,1.62,0.2914113763,,
42,-80,2019,50,1.59,0.2860148693,,
42.5,-81.875,2019,50,1.58,0.2842160336,,
42.5,-81.25,2019,50,1.49,0.2680265127,,
42.5,-80.625,2019,50,1.52,0.2734230197,,
42.5,-80,2019,50,1.56,0.2806183623,,
41,-81.875,2019,51,3.55,0.6385866578,,
41,-81.25,2019,51,3.44,0.6187994656,,
41,-80.625,2019,51,3.35,0.6026099447,,
41,-80,2019,51,3.17,0.5702309029,,
41.5,-81.875,2019,51,3.45,0.6205983013,,
41.5,-81.25,2019,51,3.37,0.606207616,,
41.5,-80.625,2019,51,3.22,0.5792250812,,
41.5,-80,2019,51,3.01,0.5414495324,,
42,-81.875,2019,51,3.21,0.5774262455,,
42,-81.25,2019,51,3.21,0.5774262455,,
42,-80.625,2019,51,3.13,0.5630355603,,
42,-80,2019,51,2.96,0.5324553541,,
42.5,-81.875,2019,51,2.96,0.5324553541,,
42.5,-81.25,2019,51,2.89,0.5198635046,,
42.5,-80.625,2019,51,2.89,0.5198635046,,
42.5,-80,2019,51,2.86,0.5144669976,,
41,-81.875,2019,52,3.59,0.6457820005,,
41,-81.25,2019,52,3.7,0.6655691927,,
41,-80.625,2019,52,3.83,0.6889540562,,
41,-80,2019,52,3.84,0.6907528919,,
41.5,-81.875,2019,52,3.5,0.6295924796,,
41.5,-81.25,2019,52,3.61,0.6493796718,,
41.5,-80.625,2019,52,3.7,0.6655691927,,
41.5,-80,2019,52,3.69,0.663770357,,
42,-81.875,2019,52,3.32,0.5972134378,,
42,-81.25,2019,52,3.47,0.6241959726,,
42,-80.625,2019,52,3.57,0.6421843292,,
42,-80,2019,52,3.6,0.6475808361,,
42.5,-81.875,2019,52,3.2,0.5756274099,,
42.5,-81.25,2019,52,3.31,0.5954146021,,
42.5,-80.625,2019,52,3.39,0.6098052873,,
42.5,-80,2019,52,3.52,0.6331901509,,
41,-81.875,2019,53,3.12,0.5612367246,,
41,-81.25,2019,53,3.19,0.5738285742,,
41,-80.625,2019,53,3.21,0.5774262455,,
41,-80,2019,53,3.23,0.5810239169,,
41.5,-81.875,2019,53,2.9,0.5216623402,,
41.5,-81.25,2019,53,3.06,0.5504437107,,
41.5,-80.625,2019,53,3.12,0.5612367246,,
41.5,-80,2019,53,3.11,0.559437889,,
42,-81.875,2019,53,2.6,0.4676972705,,
42,-81.25,2019,53,2.68,0.4820879558,,
42,-80.625,2019,53,2.83,0.5090704906,,
42,-80,2019,53,2.89,0.5198635046,,
42.5,-81.875,2019,53,2.65,0.4766914488,,
42.5,-81.25,2019,53,2.52,0.4533065853,,
42.5,-80.625,2019,53,2.6,0.4676972705,,
42.5,-80,2019,53,2.7,0.4856856271,,
41,-81.875,2019,54,4.27,0.7681028251,,
41,-81.25,2019,54,4.14,0.7447179615,,
41,-80.625,2019,54,3.96,0.7123389197,,
41,-80,2019,54,3.79,0.6817587136,,
41.5,-81.875,2019,54,3.96,0.7123389197,,
41.5,-81.25,2019,54,4.02,0.7231319337,,
41.5,-80.625,2019,54,3.88,0.6979482345,,
41.5,-80,2019,54,3.68,0.6619715214,,
42,-81.875,2019,54,3.51,0.6313913152,,
42,-81.25,2019,54,3.54,0.6367878222,,
42,-80.625,2019,54,3.66,0.6583738501,,
42,-80,2019,54,3.56,0.6403854935,,
42.5,-81.875,2019,54,3.47,0.6241959726,,
42.5,-81.25,2019,54,3.31,0.5954146021,,
42.5,-80.625,2019,54,3.4,0.611604123,,
42.5,-80,2019,54,3.41,0.6134029587,,
41,-81.875,2019,55,4.33,0.778895839,,
41,-81.25,2019,55,4.56,0.8202690591,,
41,-80.625,2019,55,4.63,0.8328609087,,
41,-80,2019,55,4.61,0.8292632374,,
41.5,-81.875,2019,55,4.04,0.726729605,,
41.5,-81.25,2019,55,4.28,0.7699016607,,
41.5,-80.625,2019,55,4.37,0.7860911816,,
41.5,-80,2019,55,4.36,0.784292346,,
42,-81.875,2019,55,3.8,0.6835575492,,
42,-81.25,2019,55,3.82,0.6871552205,,
42,-80.625,2019,55,4.07,0.7321261119,,
42,-80,2019,55,4.15,0.7465167972,,
42.5,-81.875,2019,55,3.87,0.6961493988,,
42.5,-81.25,2019,55,3.74,0.6727645353,,
42.5,-80.625,2019,55,3.86,0.6943505632,,
42.5,-80,2019,55,3.91,0.7033447415,,
41,-81.875,2019,56,1.83,0.329186925,,
41,-81.25,2019,56,1.87,0.3363822677,,
41,-80.625,2019,56,1.91,0.3435776103,,
41,-80,2019,56,1.92,0.3453764459,,
41.5,-81.875,2019,56,1.77,0.3183939111,,
41.5,-81.25,2019,56,1.76,0.3165950754,,
41.5,-80.625,2019,56,1.82,0.3273880894,,
41.5,-80,2019,56,1.78,0.3201927467,,
42,-81.875,2019,56,1.58,0.2842160336,,
42,-81.25,2019,56,1.69,0.3040032258,,
42,-80.625,2019,56,1.73,0.3111985685,,
42,-80,2019,56,1.75,0.3147962398,,
